round,train_loss,train_accuracy,test_loss,test_accuracy,test_perplexity,num_fit_clients,num_fit_examples,tau_eff,mean_local_normalizer,mean_local_steps,run_completed
474,1.1530402333114673,0.6409960802397972,nan,nan,nan,10,39033,2115.8117024622043,1134.3189424253694,122.4,False
475,1.153226068055774,0.6398490902256686,nan,nan,nan,10,71831,4775.446477225331,2161.3085332311352,225.0,False
476,1.184249223058888,0.6336029536102813,nan,nan,nan,10,70964,3151.538945806088,2131.16970653629,222.1,False
477,1.2604280774092704,0.6100540986612873,nan,nan,nan,10,43624,2529.9030238712126,1278.7904177660114,136.8,False
478,1.2061487897312897,0.6261418186805651,nan,nan,nan,10,36455,1523.247357440476,1053.3811977106839,114.3,False
479,1.2123587792325958,0.6249190616127908,nan,nan,nan,10,40154,2214.062495176155,1172.0992583375032,126.1,False
480,1.1359119229618406,0.6467266315735677,1.471169357640658,0.5614603626554773,4.354323927131531,10,39134,1965.4861611635624,1138.599044217397,122.8,False
481,1.230948207248369,0.6173892174993294,nan,nan,nan,10,70837,3555.4294570222605,2129.1187389939664,221.8,False
482,1.1715245551733462,0.6362957280142131,nan,nan,nan,10,49532,4857.561493441251,1463.8062101189103,155.2,False
483,1.2450587644677464,0.615077217666403,nan,nan,nan,10,48046,2485.247226733287,1416.2665238149143,150.5,False
484,1.2088276508464297,0.62428812956042,nan,nan,nan,10,44952,3603.3415709583082,1320.2816577539459,140.9,False
485,1.2425896683788966,0.6144469783352338,nan,nan,nan,10,87700,4126.372849126506,2655.0311315318627,274.5,False
486,1.2049935886391572,0.6245260410682336,nan,nan,nan,10,60923,4054.424986432671,1818.7909684180886,190.7,False
487,1.2155513551947503,0.6232777164118365,nan,nan,nan,10,34402,1707.8019328300202,991.2061883591662,108.1,False
488,1.1913731279550726,0.6308341447581954,nan,nan,nan,10,46215,2490.0983420351918,1360.2733608836352,145.0,False
489,1.1582817887944377,0.639429372525458,nan,nan,nan,10,64911,2772.1142644743727,1944.1604667235551,203.4,False
490,1.1994065324505276,0.6254207548521091,1.4929408270719973,0.5500711823767421,4.45016345547954,10,55852,3402.87383467589,1660.7002421341172,175.0,False
491,1.1740183796071477,0.6349298072674122,nan,nan,nan,10,29419,1601.001657309925,836.4425485573853,92.5,False
492,1.2133351115099584,0.6234164943123061,nan,nan,nan,10,61888,3288.1969307978006,1849.6855585913686,193.9,False
493,1.184046794288994,0.6312712767786527,nan,nan,nan,10,58162,2313.5401963440754,1732.0978986649138,182.2,False
494,1.2057849540859766,0.6275950507746162,nan,nan,nan,10,28853,1183.5695890200802,817.0954208814672,90.6,False
495,1.1543355021032315,0.6409607058246876,nan,nan,nan,10,61205,3075.352341697553,1827.8149374549225,191.7,False
496,1.1771223809181495,0.6349300595497965,nan,nan,nan,10,57263,2790.547258026669,1704.7505933346176,179.4,False
497,1.1655873183239693,0.6385519605865914,nan,nan,nan,10,69418,2816.264533183556,2085.0906478245515,217.5,False
498,1.1884107661083467,0.6275928433958229,nan,nan,nan,10,56116,3249.26130174967,1670.021405659391,175.9,False
499,1.154936036096635,0.6379315489511533,nan,nan,nan,10,33513,1504.3994378041943,962.2637290116793,105.2,False
500,1.1692346085300913,0.6350406095723439,1.4635334909721487,0.5652255357410461,4.321201510309167,10,81631,3187.2392537416895,2466.831510642406,255.6,False
501,1.106948685819796,0.6550054947930295,nan,nan,nan,10,38218,2331.776408880426,1110.3340090223496,119.9,False
502,1.1373780362782688,0.6465550797975866,nan,nan,nan,10,38535,1546.2940749241397,1120.0937977407996,121.0,False
503,1.212029977571744,0.6230665503291822,nan,nan,nan,10,50428,3696.7556158259713,1490.9900636926384,158.0,False
504,1.2054050748603726,0.6276573975125622,nan,nan,nan,10,43981,2557.321159374438,1288.8960547580743,137.8,False
505,1.2347254067943478,0.6159286052329119,nan,nan,nan,10,73955,3247.230087044868,2226.0516517506767,231.6,False
506,1.1743639278818367,0.6339636477921534,nan,nan,nan,10,38182,1778.9022682215905,1108.8096593764526,119.8,False
507,1.1492058120531836,0.6426257536218842,nan,nan,nan,10,22226,776.6143539209972,609.3960620059768,69.9,False
508,1.1719322979445244,0.6327724537552931,nan,nan,nan,10,71792,2989.718991296389,2158.6451250650603,224.8,False
509,1.2111025237498563,0.627335258152174,nan,nan,nan,10,47104,3094.226751763724,1388.44242653622,147.7,False
510,1.1149974863072643,0.6521082886412537,1.5581065388110273,0.5511014536190619,4.749819127075042,10,31139,2309.5074789017885,888.4507927668637,97.8,False
511,1.1474535007313729,0.6451047303029732,nan,nan,nan,10,53041,2303.831052902839,1570.0530510427018,166.0,False
512,1.1738270449180142,0.6348827364321395,nan,nan,nan,10,59055,3130.437703833311,1761.211870324419,185.0,False
513,1.1798755949581807,0.6315462637135169,nan,nan,nan,10,91789,3813.4605149704275,2783.1103359438516,287.3,False
514,1.173098905975935,0.6366367448958746,nan,nan,nan,10,83217,4058.289399572322,2515.1113279509846,260.5,False
515,1.1732543734228724,0.634680218145761,nan,nan,nan,10,40340,2122.0264033010894,1175.8877387811517,126.5,False
516,1.2358413906201937,0.6179587903943078,nan,nan,nan,10,26984,1210.821564225997,760.3796803194506,84.9,False
517,1.134830313726311,0.6458188804098405,nan,nan,nan,10,37478,1814.7589849745857,1084.3585494116328,117.4,False
518,1.1961896346425842,0.6281896888425986,nan,nan,nan,10,61448,3528.2560090848892,1836.241005221266,192.5,False
519,1.1483875338003309,0.6421008666597056,nan,nan,nan,10,47885,2247.5222999839852,1411.9446729864064,150.1,False
520,1.152347928250451,0.6430908479344403,1.4852076466073165,0.5627341525550726,4.415882260554832,10,32703,1523.566542864161,937.8821054203212,102.7,False
521,1.1796629221716666,0.6314729462798714,nan,nan,nan,10,51638,2854.328189406702,1529.75649398405,161.9,False
522,1.1379464479627297,0.6419201109089334,nan,nan,nan,10,57705,2757.035113346258,1716.169224596976,180.6,False
523,1.0836355734579524,0.6616131743610497,nan,nan,nan,10,32123,1490.4577985376816,919.9153323912203,100.9,False
524,1.1812840124368873,0.6339043569510883,nan,nan,nan,10,73377,4116.569601946845,2207.9088965435594,229.7,False
525,1.1488003004601726,0.643809716735879,nan,nan,nan,10,59238,3373.5097069166163,1768.0083501083536,185.7,False
526,1.1490402017519792,0.6455268928474635,nan,nan,nan,10,40587,2591.62588328149,1182.8248255667932,127.2,False
527,1.2230318630348262,0.6203589532812714,nan,nan,nan,10,43794,3288.037535825193,1285.2737642692919,137.4,False
528,1.1569270647284524,0.6405408167734965,nan,nan,nan,10,68489,3196.1459705939483,2055.194991527158,214.5,False
529,1.1273653038191722,0.6492729904953736,nan,nan,nan,10,79435,4965.976407842107,2398.8249620480237,248.8,False
530,1.1907329226571028,0.6281300553669484,1.5758147463526269,0.541192117488386,4.834679051010855,10,43889,2474.9161825434057,1288.0731317281027,137.8,False
531,1.188455181782686,0.6314016172506739,nan,nan,nan,10,56392,2467.875113669489,1677.2863169154812,176.7,False
532,1.1213093942314347,0.6499497943632138,nan,nan,nan,10,72701,4989.7785528567565,2189.3403483870884,227.8,False
533,1.225404703016549,0.6164820522483478,nan,nan,nan,10,74299,3891.4724411699785,2236.239325549648,232.6,False
534,1.1715824259884833,0.6333322044995315,nan,nan,nan,10,88587,4942.984264619778,2683.0454446096496,277.3,False
535,1.1757449156065873,0.63184247810407,nan,nan,nan,10,62112,3538.477108437017,1855.99708236703,194.5,False
536,1.154866083228656,0.641585898781768,nan,nan,nan,10,40961,1882.3802372093974,1195.3371909240993,128.5,False
537,1.1332434877635766,0.6484159833808092,nan,nan,nan,10,63541,3803.544431811353,1900.1983011272562,199.0,False
538,1.139678216510394,0.6440980876077468,nan,nan,nan,10,82253,4938.163785255648,2485.6638094001814,257.5,False
539,1.1643737846906452,0.6378833863843857,nan,nan,nan,10,81054,4610.830424189547,2449.45348053325,253.8,False
540,1.1419476869009362,0.6462141255831801,1.506935038256463,0.555634647085269,4.512877777933598,10,49513,2682.4816199608345,1462.4510017926264,155.2,False
541,1.2237513590319424,0.6178915862986365,nan,nan,nan,10,87203,3498.32773814571,2639.05740543127,272.9,False
542,1.1624435345730932,0.6363449354068954,nan,nan,nan,10,48612,3038.3242495668087,1436.3256367523602,152.5,False
543,1.1493335864720575,0.6427906976744187,nan,nan,nan,10,50525,2037.9825318810588,1494.046065975756,158.4,False
544,1.1819797529978644,0.6331787924160699,nan,nan,nan,10,55433,3151.148311515571,1647.9924151945665,173.7,False
545,1.1192668391467078,0.6499460329656257,nan,nan,nan,10,54663,2561.1940824492085,1624.2317007637118,171.4,False
546,1.126118335193119,0.6496685458251464,nan,nan,nan,10,54457,2851.611802243314,1616.7958078208114,170.6,False
547,1.13953455220377,0.6442416420143687,nan,nan,nan,10,87551,4776.672340231746,2652.0061320075706,274.2,False
548,1.0760903957076824,0.6638570520240638,nan,nan,nan,10,61337,2719.8647295201667,1832.0747353593772,192.2,False
549,1.1219929419458938,0.6490873048649541,nan,nan,nan,10,72642,4830.199354673136,2184.1635215611936,227.4,False
550,1.1861902741136037,0.6324703015534572,1.4915364209311879,0.560074179529447,4.443918005195945,10,32830,1605.2597183257483,940.5369743916802,102.9,False
551,1.1503806042614504,0.6439835480789848,nan,nan,nan,10,51301,2479.3784298190258,1517.1276384963387,160.7,False
552,1.1458335748726083,0.6452948052196907,nan,nan,nan,10,52187,2315.9374906516573,1546.4292305603838,163.6,False
553,1.0705877757953532,0.6654255795220622,nan,nan,nan,10,55865,2673.5520268854066,1660.1987788697475,175.0,False
554,1.1347680812707523,0.6484282460136674,nan,nan,nan,10,43900,3649.5059584370365,1285.3410900764593,137.5,False
555,1.1964648908659352,0.6259206888546525,nan,nan,nan,10,47383,2021.933817378534,1396.1178206003544,148.6,False
556,1.1470151272821993,0.6424018426268145,nan,nan,nan,10,56007,2337.882593528929,1664.7474546527021,175.4,False
557,1.1382319321882213,0.6447425431983224,nan,nan,nan,10,57699,3555.3596471625374,1717.669773581553,180.7,False
558,1.1688860774912648,0.6358416213173204,nan,nan,nan,10,53290,3069.796081527233,1581.3403433066208,167.0,False
559,1.1417349070748144,0.6395069587106854,nan,nan,nan,10,103683,5175.110917430056,3154.389428213634,324.4,False
560,1.1203825638922447,0.6517798155439867,1.494842436759168,0.5617038813127528,4.458633980679825,10,37841,1667.3441787809047,1097.4571825792707,118.7,False
561,1.1839936177280292,0.6304292110777766,nan,nan,nan,10,66331,2994.9081180539297,1989.2509089796506,207.9,False
562,1.0940067261083763,0.6614573868798836,nan,nan,nan,10,49527,2874.3855724065697,1462.6593202853212,155.2,False
563,1.13412429693027,0.6459278566142163,nan,nan,nan,10,62154,2613.5784689104553,1856.1222427998887,194.6,False
564,1.1328860273321117,0.6501634750116768,nan,nan,nan,10,42820,1705.1720535576574,1252.1162348827133,134.2,False
565,1.0973491323843982,0.6570901423299947,nan,nan,nan,10,34146,2015.4761333218396,982.82613334217,107.2,False
566,1.1167136454129878,0.6512096421000999,nan,nan,nan,10,57083,2607.1612085048173,1697.1363019111152,178.7,False
567,1.1586890771809408,0.6359245757850521,nan,nan,nan,10,54041,3252.828185575892,1603.9397132788768,169.3,False
568,1.1771920195580488,0.6352163873711163,nan,nan,nan,10,43741,3045.755984459374,1282.8318219673458,137.2,False
569,1.123532592242878,0.6513028811400641,nan,nan,nan,10,58102,2726.5830978356475,1730.2484743732737,182.0,False
570,1.129098701790258,0.6468004274011635,1.5020012282260475,0.5611606473849843,4.4906669333861675,10,58961,3148.3371653420627,1759.7348772672012,184.8,False
571,1.0936393067724366,0.6618126951822871,nan,nan,nan,10,28499,1175.4590317577079,805.743769453652,89.5,False
572,1.1026844472299293,0.6547975633561067,nan,nan,nan,10,59426,2980.1777417784024,1772.6201236108186,186.2,False
573,1.1078130973226283,0.6528244903562358,nan,nan,nan,10,43707,2384.0763148223677,1279.77102672047,136.9,False
574,1.0592257934206695,0.6672151993417608,nan,nan,nan,10,40107,2682.62080709749,1168.7775605343982,125.8,False
575,1.1273383697243096,0.64796773755041,nan,nan,nan,10,44138,2042.4167926791804,1294.4773882796426,138.4,False
576,1.049698914098672,0.673794868540728,nan,nan,nan,10,47277,2630.865341501147,1391.2047517189226,148.0,False
577,1.08333702870477,0.6642259414225942,nan,nan,nan,10,54492,2728.058978313859,1618.3912940130672,170.8,False
578,1.1098403261698309,0.6556195965417867,nan,nan,nan,10,49968,2565.7190253247204,1475.7094301732382,156.5,False
579,1.1218619525946971,0.6534481940291423,nan,nan,nan,10,42138,2072.9582541448867,1232.93125530251,132.2,False
580,1.1528797421841366,0.6404967219892505,1.501540655891845,0.55795744043159,4.488599132656988,10,67724,3462.2690507670663,2033.718897660769,212.3,False
581,1.0840255026262222,0.6611197015438235,nan,nan,nan,10,40743,1879.5221753935202,1187.5951587712796,127.7,False
582,1.0752086945510744,0.6658452519005282,nan,nan,nan,10,62088,2808.9480277934654,1855.626714455842,194.5,False
583,1.1335832621777293,0.6457200596641486,nan,nan,nan,10,41566,3001.680637633333,1215.0237795180935,130.3,False
584,1.1343038073527614,0.6470140944518372,nan,nan,nan,10,36823,1903.1446973895174,1067.7205179183854,115.7,False
585,1.121722436688423,0.6486892960525252,nan,nan,nan,10,61837,3476.219379428693,1848.0424286430693,193.8,False
586,1.0976304607181102,0.6562342913342805,nan,nan,nan,10,45755,2023.4520354736844,1344.7796132662502,143.4,False
587,1.1744177945201688,0.6350790057798387,nan,nan,nan,10,91006,4806.343077306344,2758.798545503341,284.8,False
588,1.1235684089186868,0.649746192893401,nan,nan,nan,10,40188,2722.7144633238468,1170.9928173144792,125.9,False
589,1.140037603366414,0.6433199156603412,nan,nan,nan,10,52170,3071.733843758204,1546.2403435257595,163.5,False
590,1.1081788358675078,0.6519296133248047,1.554214624420342,0.5527311554023677,4.731369163788494,10,79731,4507.468212249734,2406.04555805293,249.6,False
591,1.0909158218937827,0.657937511287701,nan,nan,nan,10,60907,2879.0592312283343,1819.6192607568253,190.9,False
592,1.1405197518140153,0.641021674487358,nan,nan,nan,10,116358,5196.003568986471,3552.582438558812,364.2,False
593,1.1389985515750856,0.6450582058890664,nan,nan,nan,10,30667,1335.5104513098536,874.7835540178828,96.4,False
594,1.1516652606492286,0.6411957950065703,nan,nan,nan,10,76100,3982.083962705949,2293.171962898479,238.3,False
595,1.1417924736859548,0.642262472195742,nan,nan,nan,10,47205,2775.9442971475214,1389.197461612448,147.9,False
596,1.073806967253199,0.666004925365633,nan,nan,nan,10,39794,2865.166107941773,1157.503238355895,124.7,False
597,1.1033843559181635,0.656028973157222,nan,nan,nan,10,46940,2365.487240936693,1383.5043700963117,147.3,False
598,1.093170973498716,0.6586412395709178,nan,nan,nan,10,58730,3789.797483229721,1749.181631105273,183.9,False
599,1.1190617986319968,0.6474574878830198,nan,nan,nan,10,48692,3047.8222418820583,1437.005804706573,152.6,False
600,1.1039134701368278,0.6540448093039165,1.595752597248181,0.5443391278285629,4.932039515076378,10,58470,3546.9030520599263,1740.7135917810301,183.0,False
601,1.1240746769601764,0.6503831002986884,nan,nan,nan,10,46202,2499.4037783785666,1358.2086689620578,144.8,False
602,1.1586434523757352,0.6403607666290868,nan,nan,nan,10,45237,1789.7176575384551,1328.2148282654066,141.8,False
603,1.0642713345204007,0.6674287207289591,nan,nan,nan,10,61238,2293.3051194718773,1829.0048767592245,191.9,False
604,1.173462448895643,0.6357647885468359,nan,nan,nan,10,45542,3301.3866541750485,1339.813898886016,142.9,False
605,1.1156428082639542,0.6511281857042368,nan,nan,nan,10,73924,3033.1695333309735,2225.3816360190026,231.5,False
606,1.0721033936661324,0.665839593815333,nan,nan,nan,10,43527,1841.1418923847552,1274.7707797073022,136.4,False
607,1.1065330563474622,0.6575481256332321,nan,nan,nan,10,41454,1704.6086817098962,1209.1987261327747,129.9,False
608,1.1067143231316943,0.6540580568720379,nan,nan,nan,10,67520,3344.8902933755057,2026.2301855235667,211.6,False
609,1.0939940306177351,0.6567351026539809,nan,nan,nan,10,71892,3481.0730753739176,2164.2991609768887,225.4,False
610,1.0547239231705154,0.6704651965862563,1.5356848054823267,0.5580885658624307,4.6445050236652445,10,40542,2531.896492677069,1181.240146316218,127.0,False
611,1.0626367151662612,0.6690366095330806,nan,nan,nan,10,57526,2622.045890041734,1711.411578348482,180.1,False
612,1.076751997649578,0.6629552568932876,nan,nan,nan,10,53349,2907.675738526891,1583.2154441064786,167.3,False
613,1.1084328379695094,0.6553141291525553,nan,nan,nan,10,52558,2436.9386687389315,1557.790608491384,164.7,False
614,1.1032752682861293,0.6548164504554237,nan,nan,nan,10,36230,1352.536248425704,1047.9083328451075,113.7,False
615,1.0324771699954924,0.678290090994392,nan,nan,nan,10,45827,2638.7231099933947,1346.4660017795609,143.6,False
616,1.0177767447126764,0.6842431357203418,nan,nan,nan,10,30666,1388.260617427719,873.535329822824,96.2,False
617,1.081020160464726,0.6627455044825621,nan,nan,nan,10,38594,1661.6611413964117,1120.239145302737,121.0,False
618,1.0107595027809744,0.6853709897188158,nan,nan,nan,10,48438,2183.1920192089865,1429.728264432243,151.9,False
619,1.0949128196659927,0.657200606366852,nan,nan,nan,10,59370,2392.0822416085452,1770.1497478376575,186.0,False
620,1.164425762855195,0.6381974440040967,1.5397587944038194,0.5553723962235876,4.663465281393221,10,44914,2867.35436248511,1318.1967171764,140.8,False
621,1.1022416553269292,0.65733515411627,nan,nan,nan,10,41008,3404.89435279286,1197.977951277758,128.7,False
622,1.1080044764242678,0.6548655304415673,nan,nan,nan,10,41013,2500.4832234581445,1196.7315975313181,128.6,False
623,1.0643471780858411,0.6641290713266145,nan,nan,nan,10,46238,2328.988720815752,1360.3150467307503,144.9,False
624,1.0964223813337923,0.6589636291716112,nan,nan,nan,10,48033,2035.6192650898192,1416.1039754725236,150.6,False
625,1.0492957717092206,0.6734224467864482,nan,nan,nan,10,53041,2352.6236390769973,1571.5077728355768,166.1,False
626,1.0165207874162085,0.6927851613845479,nan,nan,nan,10,13694,398.01438881174715,343.4628635114867,43.1,False
627,1.0883124255075294,0.6613691931540342,nan,nan,nan,10,79346,4587.790617579028,2394.083413418947,248.4,False
628,1.1171193454706712,0.6510469704684317,nan,nan,nan,10,62848,2909.511256270245,1880.1124263222657,197.0,False
629,1.0762122978998176,0.6609660119215635,nan,nan,nan,10,60227,2988.241444074255,1799.1404644545983,188.9,False
630,1.0673249142353085,0.664395993935382,1.5176640137657131,0.5607298066836506,4.561557005249823,10,46829,1753.6372277282346,1378.0073039370168,146.8,False
631,1.0487257343964984,0.6742865643517715,nan,nan,nan,10,40333,1938.9662999566722,1177.2882687573833,126.6,False
632,1.0582648484730992,0.6696586599241466,nan,nan,nan,10,39550,1967.6679700004945,1150.616570165306,124.0,False
633,1.0663560609274059,0.667067052921642,nan,nan,nan,10,70765,3470.964978057358,2126.121520685608,221.6,False
634,1.0011827019255124,0.6853877350374831,nan,nan,nan,10,40685,2144.712538275179,1186.8474303531623,127.6,False
635,1.1224446032858377,0.6507826431543491,nan,nan,nan,10,50470,2736.9421526126807,1492.6835022422101,158.2,False
636,1.1192957045120104,0.6490169719374895,nan,nan,nan,10,59510,4698.627424791578,1774.77132725395,186.3,False
637,1.1341496762032846,0.6465657817493966,nan,nan,nan,10,61324,2915.9334994302058,1830.415207489908,192.0,False
638,1.1103733080683185,0.654148405621883,nan,nan,nan,10,52936,3218.636296090474,1568.1866508324997,165.8,False
639,1.0407757310946546,0.6738237490664675,nan,nan,nan,10,53560,2205.2513806936236,1588.5847551068257,167.8,False
640,1.0997690891950822,0.6574559808860957,1.5304703971676146,0.5551101453619062,4.620349710616722,10,57759,2882.2307646112918,1718.208141503869,180.8,False
641,1.0488486675524924,0.6755745441344838,nan,nan,nan,10,35811,1679.9911078425725,1034.7262717966555,112.4,False
642,1.0778745371393597,0.6665172202975341,nan,nan,nan,10,49070,2721.421779549132,1448.533406817127,153.8,False
643,1.0528768509113806,0.6692788997645893,nan,nan,nan,10,64568,3037.1677304880996,1932.342461221681,202.2,False
644,1.097137973680439,0.6540079555157549,nan,nan,nan,10,96034,4928.69757535212,2916.7230640388343,300.6,False
645,1.003098269573956,0.6865106623315168,nan,nan,nan,10,65511,2653.9315574321813,1963.073627550415,205.3,False
646,1.1155044991886665,0.6554902780167646,nan,nan,nan,10,40681,2857.444513891464,1186.8550127794597,127.5,False
647,1.142780314098906,0.6407010001275208,nan,nan,nan,10,54893,3895.6767119781584,1632.4211785593002,172.2,False
648,1.0787934374127799,0.6617374619558025,nan,nan,nan,10,60456,2983.306007429443,1803.2238836740366,189.3,False
649,1.1161246486266727,0.65058702166331,nan,nan,nan,10,61071,2858.0172074465986,1823.0115918456163,191.3,False
650,1.0834858406861478,0.6630264357338195,1.542341245680257,0.5568522403716469,4.675524017108802,10,54850,2911.597052094216,1628.6457509570785,171.8,False
651,1.028342542872769,0.6748043635228226,nan,nan,nan,10,51243,2315.3893907130027,1516.7097032094848,160.6,False
652,1.0435867361016133,0.6751943817406572,nan,nan,nan,10,31896,2307.904471949293,913.3147506447651,100.2,False
653,1.072128978190831,0.6656759033888785,nan,nan,nan,10,42728,1922.693264341556,1250.6119993018651,134.0,False
654,1.0761061495771875,0.6630738959335374,nan,nan,nan,10,45740,3003.950475048279,1346.347819664885,143.5,False
655,1.0384296471048085,0.674606212694767,nan,nan,nan,10,70533,3539.0438025931435,2120.697212347493,221.0,False
656,1.0610391828809105,0.6670832149957399,nan,nan,nan,10,52815,2736.829255630235,1564.4923425744548,165.4,False
657,1.0912713927856725,0.6602257292542526,nan,nan,nan,10,61844,3474.782077679686,1846.6604032260977,193.6,False
658,1.0999348777589857,0.6584121381850268,nan,nan,nan,10,52133,2905.6456214988525,1543.7225966844815,163.3,False
659,1.0323528935448314,0.678016889131027,nan,nan,nan,10,36710,1830.3977922805723,1063.9498377304956,115.3,False
660,1.0393261708487072,0.6761258065605892,1.554784906512523,0.5521691892701933,4.734068148412251,10,29601,1537.446500267164,840.3606106580952,92.9,False
661,0.9992946800243543,0.6875917054112822,nan,nan,nan,10,56567,2330.5405164152658,1683.613488758839,177.3,False
662,1.0665177332070293,0.6654970594084723,nan,nan,nan,10,70394,3532.9749869489838,2114.1372620147467,220.4,False
663,1.0725515618040125,0.664998041178775,nan,nan,nan,10,68919,3948.5877892244503,2069.804742532919,215.9,False
664,0.9918869150719323,0.6918231919919019,nan,nan,nan,10,35564,2016.068329795828,1028.0325326825923,111.7,False
665,1.0295547543412318,0.6792811277024203,nan,nan,nan,10,52638,3589.7502200876042,1560.8041644618047,165.0,False
666,1.024312121347948,0.6788101729095866,nan,nan,nan,10,53554,2943.1610384489286,1588.9511180293405,167.8,False
667,1.0296610844638314,0.6794345517463609,nan,nan,nan,10,71377,4466.736053323901,2146.9741882585504,223.6,False
668,1.062225070634216,0.6662770411723656,nan,nan,nan,10,57320,2822.6469817717907,1705.2332338041167,179.5,False
669,1.0654867640251713,0.6661780589415214,nan,nan,nan,10,51848,3425.6804162069106,1535.7993682354813,162.5,False
670,1.130639260022305,0.6463611129916729,1.6035378390517565,0.5455754533193466,4.970586489349681,10,73855,3923.710619567507,2223.071579640722,231.3,False
671,1.0947493300349325,0.6574579813484607,nan,nan,nan,10,56939,2385.6904945601564,1695.6130699525645,178.5,False
672,1.0224797140884798,0.6817934338759732,nan,nan,nan,10,36734,1395.3972681031066,1062.1031523282045,115.2,False
673,0.9869207940797677,0.6892747667329134,nan,nan,nan,10,59374,2554.469257487073,1772.6110459106822,186.2,False
674,1.0550456766132015,0.673569737100107,nan,nan,nan,10,66299,3184.632817411462,1987.0743264057717,207.7,False
675,1.064305620970643,0.6670334066813363,nan,nan,nan,10,49990,2956.1877933448513,1477.5119877756053,156.6,False
676,1.0465721246384874,0.676410835214447,nan,nan,nan,10,26580,1435.8119330560862,746.6671651476706,83.5,False
677,0.9791569090843759,0.6942618615896041,nan,nan,nan,10,52944,3159.3326880459954,1569.7833635184516,165.9,False
678,1.1278542574235424,0.645110325621251,nan,nan,nan,10,74688,4064.5700171255435,2250.0828518749645,234.0,False
679,1.0113834995784168,0.6826956939330879,nan,nan,nan,10,62470,2584.329149208602,1867.7599469689735,195.7,False
680,1.0698839979626744,0.6664408769671928,1.5527884747945224,0.5549415555222539,4.724626332711805,10,44289,2309.645635355653,1297.5106759494527,138.7,False
681,1.060760531100226,0.6647790420746229,nan,nan,nan,10,37790,1606.7801236532655,1097.2441334227444,118.7,False
682,1.0334084571407853,0.6758258586742507,nan,nan,nan,10,45710,2407.2236601252325,1343.7964964689254,143.3,False
683,1.025707046617887,0.6793220073898848,nan,nan,nan,10,51151,3712.6992065570116,1513.773364588155,160.3,False
684,1.0989763246673574,0.655407279563596,nan,nan,nan,10,64894,4764.600132900638,1944.231106032877,203.4,False
685,1.0440349673070393,0.6747033481974152,nan,nan,nan,10,39693,1764.6084294037373,1156.7541857251094,124.5,False
686,1.0672210444731538,0.6703271991304673,nan,nan,nan,10,26681,1455.3306620599349,747.5555895973798,83.7,False
687,1.0570385410674477,0.6695399631333961,nan,nan,nan,10,75407,3925.149764109925,2271.1267963469254,236.1,False
688,1.0411082617822538,0.6726134256830028,nan,nan,nan,10,57174,3124.6398717013244,1701.419513773836,179.1,False
689,1.0086640451124889,0.6839426116559941,nan,nan,nan,10,61685,3152.063060586126,1841.3183417136875,193.1,False
690,1.0181871064406998,0.681420327470525,1.5728802085369402,0.5544170537988911,4.820512299109973,10,36217,2070.8232077496386,1047.5460350334315,113.6,False
691,1.10583108133868,0.6545794331240471,nan,nan,nan,10,61001,2519.285854855188,1821.6391188557586,191.1,False
692,1.0846785951341193,0.6599615707938032,nan,nan,nan,10,49962,2181.2697948010373,1476.0834096971732,156.6,False
693,1.048725575511476,0.6695452262277346,nan,nan,nan,10,51762,3038.226719793574,1534.084840779553,162.2,False
694,1.0494966266342305,0.6710269794352557,nan,nan,nan,10,63604,3422.7338389595157,1905.055185831477,199.4,False
695,1.0093243312158382,0.6833401237082855,nan,nan,nan,10,53998,2569.4369786179686,1601.5884476284878,169.1,False
696,1.033779521301205,0.6796660217900418,nan,nan,nan,10,39284,1847.8627241601075,1143.9760906815,123.3,False
697,1.0089392042882053,0.6848866588377638,nan,nan,nan,10,28101,1305.479539581008,793.3168359658165,88.3,False
698,0.9903649862140596,0.6898125162541079,nan,nan,nan,10,42297,2483.2115017040396,1238.3730429453385,132.6,False
699,0.9339813594451093,0.7106281439442796,nan,nan,nan,10,31012,1606.5327932479076,883.2214368222882,97.2,False
700,1.0484481011484201,0.6710489945408058,1.56681623270214,0.5553723962235876,4.791369279603226,10,57884,3003.303846143677,1725.1970808255196,181.4,False
701,0.9975387941928784,0.6893882290626846,nan,nan,nan,10,49087,2320.080251154318,1450.6622953315423,154.0,False
702,1.0381802497911148,0.6756234676440724,nan,nan,nan,10,40379,2692.0798208797664,1175.8496805110076,126.5,False
703,1.0301245872658729,0.6766790106524025,nan,nan,nan,10,65619,3741.6874981237115,1967.3193047872708,205.6,False
704,1.0681118399820515,0.6667886727027548,nan,nan,nan,10,51910,2844.517329617806,1537.9130174299212,162.7,False
705,1.054282391108357,0.6674445908023595,nan,nan,nan,10,69844,3167.152033602841,2096.178932753871,218.6,False
706,1.0520750737623206,0.6729096083480146,nan,nan,nan,10,36895,1696.9842253744687,1066.7474032529713,115.6,False
707,1.0441640358166937,0.6730333627673053,nan,nan,nan,10,52094,2490.169930427231,1542.4539126703796,163.2,False
708,1.0034587203112426,0.6859986082115519,nan,nan,nan,10,71850,2516.1591832384456,2158.0133954579733,224.8,False
709,1.0652777224450347,0.6653121893308367,nan,nan,nan,10,103607,4539.097514800878,3151.157819452253,324.1,False
710,1.0356785472873036,0.6746953999171156,1.6009024615661505,0.5511389180278735,4.957504363367043,10,60325,3593.9046584368834,1799.265486418,188.9,False
