round,train_loss,train_accuracy,test_loss,test_accuracy,test_perplexity,num_fit_clients,num_fit_examples,tau_eff,mean_local_normalizer,mean_local_steps,run_completed
474,1.2452654314433038,0.613486990186369,nan,nan,nan,10,77749,3518.693953140756,2345.2925444313046,243.4,False
475,1.1879290813063366,0.6311000311623559,nan,nan,nan,10,48135,2051.423907799907,1420.1575960657958,151.0,False
476,1.188663722040205,0.632386153394664,nan,nan,nan,10,78373,3763.29117343386,2363.0987088879933,245.3,False
477,1.1507229021480214,0.6455918739419195,nan,nan,nan,10,46074,3078.4486622327536,1355.6110847263112,144.4,False
478,1.199911902038782,0.6283411451735496,nan,nan,nan,10,63152,2717.810612984615,1889.6493385562412,197.9,False
479,1.1814581009112888,0.6311490815890645,nan,nan,nan,10,58525,2204.095843824524,1744.0086724013684,183.4,False
480,1.2147529391435388,0.6223018596413549,1.4591882753708043,0.5653379289674809,4.302465693151607,10,72272,3771.1237372126097,2173.3124980550137,226.2,False
481,1.1767220839574217,0.6342352518354982,nan,nan,nan,10,97385,5649.666560716584,2958.8401367394704,304.8,False
482,1.17685794848062,0.6363315588420294,nan,nan,nan,10,65183,3207.155271315247,1952.171597316532,204.2,False
483,1.2243592570704391,0.6197866149369544,nan,nan,nan,10,60829,3405.4389030651205,1815.6017119016572,190.5,False
484,1.2573369260085576,0.6102530665471291,nan,nan,nan,10,73617,4425.0415789034205,2216.451404446992,230.6,False
485,1.2154359866081244,0.623229461756374,nan,nan,nan,10,47302,2723.855414892483,1393.1941554337313,148.2,False
486,1.2306543343725798,0.6161396961891821,nan,nan,nan,10,49307,3167.6243570462893,1456.9408676754388,154.6,False
487,1.208448004396303,0.62428890787154,nan,nan,nan,10,55021,2148.283201413389,1632.1129588214121,172.2,False
488,1.1869392269992687,0.6296055665003982,nan,nan,nan,10,47714,1871.4866512273786,1408.010345167772,149.8,False
489,1.2096703081026734,0.6237683132373915,nan,nan,nan,10,61704,3955.195757535565,1843.7527598823303,193.3,False
490,1.2002419783879295,0.6265421989300142,1.4779072730022804,0.5582384234976772,4.3837620576526,10,54954,2985.0083131490187,1632.9775084439846,172.2,False
491,1.229167454298121,0.6192464252165745,nan,nan,nan,10,76648,3589.2396397317,2312.449258696463,240.2,False
492,1.2108451206967565,0.6261952728201345,nan,nan,nan,10,35243,1566.8690124039024,1017.3460707646079,110.6,False
493,1.2029291012997174,0.6257253091107938,nan,nan,nan,10,65834,3583.0232274806726,1972.7971300232034,206.2,False
494,1.1858547962453216,0.6309511857191623,nan,nan,nan,10,49801,2916.6410009884553,1470.8623556664593,156.0,False
495,1.203579336579352,0.624557219513906,nan,nan,nan,10,28513,1268.0449348033048,806.2807817017806,89.5,False
496,1.1870820603555852,0.6287857608796943,nan,nan,nan,10,85848,4004.7381665570883,2598.1185193377605,268.8,False
497,1.2137340724333356,0.6213042096011071,nan,nan,nan,10,53473,2784.724870833852,1586.790932058823,167.6,False
498,1.192462566467447,0.6281878829875406,nan,nan,nan,10,73599,4139.344538806078,2213.77167041496,230.3,False
499,1.1858704195039365,0.6307439048619192,nan,nan,nan,10,35233,1754.7548671165878,1016.751230101642,110.6,False
500,1.1997710343223251,0.6240309111304998,1.4949238771944233,0.5625655627154204,4.458997108558302,10,40115,2406.432313199538,1168.762551148205,125.8,False
501,1.1708107959583098,0.6340382306768861,nan,nan,nan,10,64974,2829.5528985347955,1945.072312958205,203.5,False
502,1.2083826644589064,0.6229067047548076,nan,nan,nan,10,48309,3243.846878236396,1424.267706438083,151.4,False
503,1.1709224941627572,0.6330305273949197,nan,nan,nan,10,70232,2516.563635957234,2108.0575082321843,219.8,False
504,1.1697392747234225,0.6385453936768983,nan,nan,nan,10,47793,2008.4872873864088,1408.098871059441,149.8,False
505,1.1450390583235934,0.6435292378934923,nan,nan,nan,10,60897,3394.70376777146,1816.2029630924517,190.6,False
506,1.2007791326977806,0.6267746126009094,nan,nan,nan,10,43108,2083.2069320162686,1261.9961708972469,135.1,False
507,1.1781695568609156,0.634259415925011,nan,nan,nan,10,29551,1401.0024311096922,838.8981097289322,92.8,False
508,1.1858990669851612,0.6306432652051065,nan,nan,nan,10,48487,2122.2580140176506,1431.873181375012,152.1,False
509,1.130773204196531,0.6508884974693987,nan,nan,nan,10,44851,2834.716937064643,1317.9054368320278,140.7,False
510,1.1737743970324972,0.633177467989337,1.4700520327651088,0.5651506069234228,4.349461449680919,10,68649,2921.204396935032,2060.050619451385,215.0,False
511,1.145723791454265,0.6445804825351098,nan,nan,nan,10,41655,1800.2248058423743,1216.1699019231735,130.6,False
512,1.1836552422956148,0.631531863389991,nan,nan,nan,10,57009,2822.69329914692,1695.1931978713776,178.5,False
513,1.1796907242974868,0.6324051579144085,nan,nan,nan,10,64212,2652.0443173131807,1922.1220234627453,201.2,False
514,1.189316987217046,0.6331319521871029,nan,nan,nan,10,38567,2126.9705646890707,1120.078442074883,120.9,False
515,1.183186448832092,0.6348578848650989,nan,nan,nan,10,34655,2414.0069648433405,998.6677759874817,108.8,False
516,1.1893096216191623,0.6303908514138012,nan,nan,nan,10,63835,3193.057378370536,1909.181402389567,199.9,False
517,1.2189369753465156,0.6236630599572179,nan,nan,nan,10,48151,3232.8910615888108,1420.766325309899,151.0,False
518,1.1854107252231203,0.62740467106724,nan,nan,nan,10,49539,2882.9170470342106,1463.2419793041922,155.3,False
519,1.2057266776975473,0.6267458100558659,nan,nan,nan,10,34368,1540.0140348101415,989.5544545484203,107.8,False
520,1.1643011731770765,0.6366164358166265,1.481691502728027,0.5603176981867226,4.400382648574435,10,75518,4004.630994239997,2273.120472989649,236.3,False
521,1.2304257001427237,0.6189156670434244,nan,nan,nan,10,54854,3279.069696599213,1629.8865320985499,171.9,False
522,1.1570495585418785,0.6383832726593858,nan,nan,nan,10,64278,4613.22914376085,1924.5091846802802,201.3,False
523,1.1582789191459777,0.6366376482686478,nan,nan,nan,10,56401,3087.5138436763154,1677.3961912459713,176.7,False
524,1.1535381480666524,0.6388139216992044,nan,nan,nan,10,57062,3623.7033271993555,1699.515045642725,178.8,False
525,1.1772084942337753,0.6354501175422154,nan,nan,nan,10,65083,2828.119400790241,1948.2216353162726,203.8,False
526,1.1329467740010508,0.6471832072850748,nan,nan,nan,10,64790,4554.999448931895,1940.4141488288383,202.9,False
527,1.1710144481207645,0.6375628278571586,nan,nan,nan,10,45561,2979.251363914829,1339.6323457547023,142.7,False
528,1.1814107510921388,0.6325514618138425,nan,nan,nan,10,53632,3648.675936078491,1591.9731114045999,168.1,False
529,1.2563341142888427,0.6107748075927215,nan,nan,nan,10,56001,4115.819014835002,1665.1686838286791,175.4,False
530,1.1797224540224964,0.6344323078464776,1.739573087396426,0.4932938708227184,5.69491167406696,10,49895,2725.3322992373787,1474.522810620469,156.4,False
531,1.2174891792059566,0.6230673044479289,nan,nan,nan,10,50383,3438.6372493286485,1489.289017562658,157.8,False
532,1.1882330792149296,0.6322757705531094,nan,nan,nan,10,66316,3438.8881510744736,1987.2062232305282,207.7,False
533,1.2182222877961308,0.6205598803938753,nan,nan,nan,10,38794,1882.2999429860051,1127.6800488454676,121.7,False
534,1.1664301979186433,0.6343134610196924,nan,nan,nan,10,74140,4443.978486821963,2232.2078400863143,232.2,False
535,1.148229916591679,0.6424432459550985,nan,nan,nan,10,79730,3797.2908076884514,2406.033522174124,249.6,False
536,1.205655661805166,0.6230378460756921,nan,nan,nan,10,39370,2245.5418528554173,1145.7434240162281,123.5,False
537,1.1761168982653458,0.6350553840566552,nan,nan,nan,10,66084,3315.024448216121,1979.6829215448847,206.9,False
538,1.126318814287734,0.6502880505482252,nan,nan,nan,10,107620,4684.226591673247,3278.0041111688524,336.8,False
539,1.1267988630648038,0.6480143872166043,nan,nan,nan,10,67838,2902.079374969129,2035.4083559619623,212.5,False
540,1.177858978862093,0.6331351211601288,1.4762567188828026,0.5624719016933912,4.376532389250346,10,85094,3883.9992600510645,2575.1630053045346,266.4,False
541,1.1171827281737734,0.6532646619039708,nan,nan,nan,10,42133,1678.3484731763658,1231.460113205845,132.1,False
542,1.1670577399344009,0.6366008653326122,nan,nan,nan,10,73960,3999.740190214028,2226.6393882064303,231.6,False
543,1.1236084561859314,0.6499148901677879,nan,nan,nan,10,61685,3267.867185727031,1842.1424222724352,193.2,False
544,1.18981057481098,0.6277472527472527,nan,nan,nan,10,55328,2802.1035723456707,1644.3244503865226,173.4,False
545,1.1442280524426192,0.6442730134569481,nan,nan,nan,10,28907,1272.6615381255915,818.311975945504,90.8,False
546,1.166530961133237,0.6383273405247036,nan,nan,nan,10,75090,3948.960385359661,2260.6239532551117,235.0,False
547,1.1956938890034958,0.6290825994872367,nan,nan,nan,10,35884,2244.1854351861075,1037.1383086460105,112.5,False
548,1.1437058818345773,0.6414707232135626,nan,nan,nan,10,37043,1864.0488466535871,1072.5629200074734,116.2,False
549,1.184102813076471,0.6303120800358369,nan,nan,nan,10,33485,2274.3422769277627,961.1058267287505,105.0,False
550,1.1776851458652209,0.6300379014008247,1.5026558983474232,0.5621721864228982,4.493607801396677,10,72029,3587.5280796827055,2167.5379370002865,225.7,False
551,1.1352449253120571,0.6449299153933578,nan,nan,nan,10,39595,1832.5353914042757,1153.1573051333185,124.2,False
552,1.1798295047084448,0.6325183005056222,nan,nan,nan,10,79506,4105.602194371895,2399.614135253791,248.9,False
553,1.1546468663775429,0.6399112440306787,nan,nan,nan,10,41462,2796.4008614874165,1211.8441697223257,130.1,False
554,1.1702089864157632,0.6360265853235126,nan,nan,nan,10,80646,4103.956912860665,2435.1192374800244,252.5,False
555,1.1258884705021337,0.6484594917672464,nan,nan,nan,10,51866,3107.9949418071715,1536.4958317664523,162.6,False
556,1.1502452868806392,0.6399545786357369,nan,nan,nan,10,73974,3775.353217908687,2226.299570004361,231.6,False
557,1.1586400162366743,0.6410529614540896,nan,nan,nan,10,31910,1182.5937978939126,912.2421360102431,100.2,False
558,1.1525892039479841,0.6413976696214528,nan,nan,nan,10,71748,3472.4480818951647,2157.162753826321,224.7,False
559,1.1608916813051398,0.6360692705773512,nan,nan,nan,10,69178,3496.4744604385214,2076.438570021459,216.6,False
560,1.101536364932622,0.6568311971638942,1.492577008984533,0.5620410609920575,4.448544700006379,10,36670,1652.652183372852,1060.566461998847,115.0,False
561,1.145070896882114,0.641232870900683,nan,nan,nan,10,47142,2459.8028437922057,1388.3895421299644,147.7,False
562,1.0936011515759394,0.6579464306348363,nan,nan,nan,10,43271,2162.0090220955294,1267.7673601001757,135.7,False
563,1.1124784579270262,0.6530175272382757,nan,nan,nan,10,52775,3747.8629124325394,1565.1651483317078,165.4,False
564,1.1757500168034862,0.6346961226734918,nan,nan,nan,10,44541,1961.1963975561107,1306.7052630562243,139.6,False
565,1.1383219899573065,0.6425375237826791,nan,nan,nan,10,56764,5134.609685821023,1690.1415874833867,177.8,False
566,1.1700317001331857,0.6367662070651158,nan,nan,nan,10,69553,2932.780001679922,2089.0072091837237,217.9,False
567,1.1096589744182965,0.6540707282141677,nan,nan,nan,10,54462,3051.1392417313045,1617.304199634689,170.7,False
568,1.144402395536547,0.6429900930651457,nan,nan,nan,10,49965,2443.93712683999,1477.042513671857,156.7,False
569,1.1293633747963796,0.6461381501147773,nan,nan,nan,10,43127,2117.698102053007,1262.9180637315526,135.2,False
570,1.095685726824802,0.6572329961956017,1.498314239891969,0.5619099355612168,4.4741403821130765,10,43108,2233.4262242587256,1262.158852740069,135.1,False
571,1.1009480309075257,0.6549355602552284,nan,nan,nan,10,55323,2777.3211438548924,1644.119519108898,173.4,False
572,1.1225462951093852,0.6501240276066891,nan,nan,nan,10,59261,3743.8866918010294,1767.2278548445247,185.7,False
573,1.1154207348941414,0.6539093398235473,nan,nan,nan,10,65740,3368.938054539925,1968.8642040116556,205.8,False
574,1.125142668964986,0.6470513439971518,nan,nan,nan,10,39323,1751.8421073657978,1143.8038917080767,123.3,False
575,1.1597433146534686,0.638813750074042,nan,nan,nan,10,50647,3461.55406560291,1497.149974356786,158.7,False
576,1.1242755970254625,0.6486731884482455,nan,nan,nan,10,34142,1278.142772438661,981.6862930357723,107.1,False
577,1.087248829063672,0.6599114277462212,nan,nan,nan,10,20774,746.8576684244719,563.9362014441184,65.3,False
578,1.1116964178053383,0.652436691913396,nan,nan,nan,10,52284,2352.4862042110644,1550.5235845831107,164.0,False
579,1.087902363527918,0.6611097974304406,nan,nan,nan,10,50748,2934.44656996005,1501.3304592681293,159.1,False
580,1.159252954169047,0.6406755430634472,1.4969044297812995,0.5611981117937959,4.467837137998468,10,82541,4125.392658092488,2495.6912919542438,258.5,False
581,1.1208178829821553,0.6496513127691669,nan,nan,nan,10,45743,2114.3196684938703,1345.1619979060083,143.4,False
582,1.096024205056811,0.6576040487139787,nan,nan,nan,10,86546,5012.420329272228,2620.2917127308383,271.0,False
583,1.181592612173513,0.6317916844392989,nan,nan,nan,10,49233,3372.3104496183137,1453.1079225698527,154.2,False
584,1.1700202101165342,0.6358840536176923,nan,nan,nan,10,53266,3137.101411966484,1580.0690417747637,166.8,False
585,1.1550080799173557,0.6343446361292882,nan,nan,nan,10,40344,2891.7841080075254,1174.8453620295772,126.4,False
586,1.153853928837998,0.640104393214441,nan,nan,nan,10,45980,2157.631922968078,1352.2184854296206,144.2,False
587,1.080739675326829,0.6603002576174825,nan,nan,nan,10,56285,3673.1105930096023,1672.803094649448,176.2,False
588,1.1256194894914298,0.6497494027823317,nan,nan,nan,10,42698,2075.149645061487,1249.5532383887862,133.8,False
589,1.092790967702332,0.657630912984232,nan,nan,nan,10,41096,2707.6821575575323,1199.715698205298,128.9,False
590,1.1733912218970086,0.6351824595239304,1.5067426869845293,0.559175033717968,4.512009803633588,10,59109,2811.447071478563,1762.613287881963,185.2,False
591,1.1112902327875667,0.6521436808900346,nan,nan,nan,10,58964,3630.058216195253,1757.7971487682157,184.6,False
592,1.1344747868530525,0.6476556781813746,nan,nan,nan,10,69679,3839.041743197653,2092.9154861312445,218.2,False
593,1.0924730934014841,0.6616039008195871,nan,nan,nan,10,48195,2977.059238899391,1422.3706757056193,151.1,False
594,1.1484811404271347,0.6397078403773728,nan,nan,nan,10,78861,3845.011187500727,2379.670112623714,246.9,False
595,1.091385557319829,0.6561529271206691,nan,nan,nan,10,75330,3567.7248722438976,2268.133815334018,235.8,False
596,1.0902393553684906,0.6604262133110744,nan,nan,nan,10,58703,3560.8704042586355,1751.274118196489,184.0,False
597,1.1225665622788144,0.6475301463911942,nan,nan,nan,10,62777,4572.784356776185,1877.1384627232462,196.7,False
598,1.076823960473179,0.6648688975582462,nan,nan,nan,10,64339,4216.100684784432,1925.5590061687767,201.4,False
599,1.1488296609721844,0.640760326449034,nan,nan,nan,10,48032,1826.0532190467354,1416.065008560377,150.6,False
600,1.132345466033967,0.6443573120074537,1.516863972676599,0.5603926270043459,4.557909031674241,10,51518,2734.8947486616626,1524.7998871853054,161.4,False
601,1.025448391807568,0.6794256506301455,nan,nan,nan,10,51258,3755.9373603626864,1516.4431052907921,160.5,False
602,1.182438746520129,0.630950742982939,nan,nan,nan,10,58144,3180.7802203128645,1731.2236688099492,182.1,False
603,1.1090304406141827,0.6531722054380664,nan,nan,nan,10,49650,3013.322772319744,1466.0365980755053,155.5,False
604,1.1228342556679956,0.6487789203084833,nan,nan,nan,10,71576,4417.393023523008,2152.068080149592,224.2,False
605,1.1201554756170344,0.6496258940637464,nan,nan,nan,10,60678,2366.145105030812,1811.1477416206646,190.1,False
606,1.0958079598262744,0.6604772957210022,nan,nan,nan,10,33606,1383.5855267470638,965.1798209782883,105.5,False
607,1.1015396287552246,0.6535408350899224,nan,nan,nan,10,44594,2765.3990250389634,1308.9656000446307,139.8,False
608,1.0764156685314277,0.6656534954407295,nan,nan,nan,10,56259,3674.6924287149754,1673.4756014176942,176.2,False
609,1.1329753689475563,0.645446371226718,nan,nan,nan,10,77850,3004.723696845206,2347.176989327055,243.7,False
610,1.114154675151944,0.6530151011882341,1.5265727234837105,0.5553911284279934,4.602376145439535,10,29203,1533.710160946704,827.8444907270643,91.7,False
611,1.1269937823610965,0.6505323904738681,nan,nan,nan,10,49212,2934.2757739955678,1452.5015892485796,154.1,False
612,1.0728494637265438,0.6628181909648858,nan,nan,nan,10,39756,2930.9627372321343,1156.156993178904,124.5,False
613,1.1475627760643912,0.6410270702116195,nan,nan,nan,10,53823,2500.6180778352914,1598.8544819297579,168.8,False
614,1.090499314853158,0.6582599808789108,nan,nan,nan,10,60666,2541.0389509102038,1811.9710137190734,190.1,False
615,1.0880816546514265,0.6626985258475664,nan,nan,nan,10,70142,2931.744420736584,2106.646693932809,219.6,False
616,1.1133934737440048,0.6546372512425593,nan,nan,nan,10,50903,2591.4795021857585,1505.8467150632825,159.5,False
617,1.0984701035663234,0.6559093138179486,nan,nan,nan,10,53018,3580.846839014366,1571.7444954725904,166.1,False
618,1.1069559193869478,0.6538433480047662,nan,nan,nan,10,82246,4939.53046136326,2486.5025147874285,257.6,False
619,1.099000475365757,0.6534307905765903,nan,nan,nan,10,69911,4650.665416257508,2100.6234103391957,219.0,False
620,1.1449478637835022,0.6412353245218932,1.52141921516303,0.5590064438783156,4.578718773270231,10,54172,2387.3313413032115,1608.153714910382,169.8,False
621,1.133926985329708,0.6463725615198266,nan,nan,nan,10,62744,2743.5000508732046,1875.0357476107765,196.5,False
622,1.0559936263224305,0.6716148590126071,nan,nan,nan,10,41564,1721.9153212023248,1213.064918708057,130.3,False
623,1.0858775596073598,0.6632189463508942,nan,nan,nan,10,41380,2681.6864942455,1210.5043836169903,129.9,False
624,1.066314028551494,0.668639967054463,nan,nan,nan,10,58278,2956.4633464812227,1736.0934410618434,182.6,False
625,1.1016514121204082,0.6544893006838738,nan,nan,nan,10,90660,4319.480712111164,2747.1239781194918,283.7,False
626,1.0412425908096634,0.6767161472781154,nan,nan,nan,10,73901,4047.09888923395,2224.1695563500557,231.4,False
627,1.1142038539760677,0.6520000733635346,nan,nan,nan,10,54523,2385.2410201894872,1617.753327587882,170.7,False
628,1.1371406971715998,0.643744654031423,nan,nan,nan,10,88852,3667.333054441983,2690.701223249553,278.0,False
629,1.068616053927927,0.664487030083301,nan,nan,nan,10,92676,5301.469625020682,2811.485528517603,290.0,False
630,1.0758279501333903,0.6634688833969894,1.524783280841525,0.5593248913532144,4.59414782156198,10,44510,2056.399468862017,1305.4774662094833,139.5,False
631,1.0788609049545046,0.6624414567653844,nan,nan,nan,10,42917,2388.795757793021,1256.6327632589657,134.5,False
632,1.0593577148826347,0.6670083865469412,nan,nan,nan,10,80963,3546.0452691972796,2446.032904123279,253.6,False
633,1.0880420545998652,0.6597802896783854,nan,nan,nan,10,75463,4061.3139006324645,2273.0147490448257,236.3,False
634,1.0864431150816152,0.6605601903615148,nan,nan,nan,10,69762,3338.9235285421228,2094.0987782623797,218.4,False
635,1.0488645132890724,0.6719490417199826,nan,nan,nan,10,71117,3680.379753428638,2137.0126840871335,222.7,False
636,1.0715961134123404,0.6649233763074678,nan,nan,nan,10,41110,1863.4977058646525,1199.797504748379,128.9,False
637,1.0453041220857509,0.6765506807866868,nan,nan,nan,10,29745,1345.360100412236,844.3293563879581,93.3,False
638,1.0206100297286662,0.680749977245836,nan,nan,nan,10,54935,2138.1200268889925,1631.3824815481546,172.1,False
639,1.0559657173390555,0.6699631722649058,nan,nan,nan,10,62996,4553.475732412476,1884.6172224767183,197.4,False
640,1.0627376885315698,0.6654563645752647,1.5600699062345984,0.5540049453019631,4.759153928040398,10,61968,3361.3484571606223,1851.6340291202637,194.1,False
641,1.0490844030377346,0.6693653984471534,nan,nan,nan,10,54223,2891.758704514634,1610.263391803551,169.9,False
642,1.0209639415002365,0.680164733029934,nan,nan,nan,10,62404,3860.267886879185,1866.0669043536811,195.5,False
643,1.0625758444432025,0.6657402590290518,nan,nan,nan,10,73042,4411.32330131409,2198.6524629333353,228.8,False
644,1.1052359603068296,0.6535279805352798,nan,nan,nan,10,57540,2863.7971200283855,1713.7177558455483,180.3,False
645,1.0741768412571615,0.6625791505791506,nan,nan,nan,10,64750,3149.416159364984,1938.1044655427365,202.8,False
646,1.0801573887196627,0.6639595901902688,nan,nan,nan,10,56026,2943.4094698364347,1665.1013564186837,175.4,False
647,1.0684828641513984,0.6649242424242424,nan,nan,nan,10,39600,2009.5407345292806,1152.969954150502,124.2,False
648,1.0641066405991286,0.670753001091306,nan,nan,nan,10,54980,2892.8121505488225,1633.1067783030514,172.3,False
649,1.072908429357896,0.6658422596711469,nan,nan,nan,10,58628,2281.881135427131,1746.0440071956818,183.6,False
650,1.0463256989119343,0.6711198001520582,1.5535860985057492,0.5538363554623108,4.728396310013234,10,55242,3556.8609738446876,1642.6717275188298,173.1,False
651,1.0604986948362574,0.6697385504442351,nan,nan,nan,10,39281,2083.9891694961157,1143.5404959013238,123.3,False
652,1.037959214525094,0.6756974892568113,nan,nan,nan,10,45843,2112.7707994600723,1347.2318084261958,143.7,False
653,1.0442254559984558,0.6736366078624518,nan,nan,nan,10,44668,3803.4620246358445,1312.9013355115735,140.1,False
654,1.1111833462374017,0.6514090332542878,nan,nan,nan,10,108798,4844.335137720944,3315.043364001069,340.5,False
655,1.0420037136025198,0.6728876998469394,nan,nan,nan,10,77747,4533.451836550891,2344.038986941886,243.4,False
656,1.0525661871685503,0.669903430614096,nan,nan,nan,10,56229,2466.4867450470724,1671.5981838465407,176.1,False
657,1.1257048979397268,0.648839128398421,nan,nan,nan,10,44837,2478.1653628992276,1315.4278000473957,140.4,False
658,1.002914832487053,0.6842911068289206,nan,nan,nan,10,37883,1992.8018407239758,1100.3350407250678,118.9,False
659,1.07297173704055,0.6650042844901457,nan,nan,nan,10,58350,2839.9781065452166,1739.1366194353584,182.9,False
660,1.0430497098467553,0.6779485570890841,1.557082978481834,0.5580885658624307,4.744959887932175,10,31880,1506.230453798935,911.3425761100212,100.1,False
661,1.0060760087331013,0.6839419301384503,nan,nan,nan,10,83279,4392.356470141069,2517.1192836656587,260.7,False
662,1.0873074076828488,0.6582384812465875,nan,nan,nan,10,47618,2137.8423989862695,1404.0212271305331,149.3,False
663,1.0860122921165931,0.660461545842729,nan,nan,nan,10,41686,1992.8536661735716,1218.7512363023804,130.8,False
664,1.1130233407086336,0.6531368221941992,nan,nan,nan,10,63440,3456.2428852263324,1898.6182219838279,198.8,False
665,1.0334714350510108,0.6753349446483454,nan,nan,nan,10,67026,3940.5945388902146,2010.724028146497,210.0,False
666,1.1067790427527113,0.6532113193989475,nan,nan,nan,10,47317,2531.478936162974,1393.8196064973693,148.3,False
667,1.0399319092764472,0.6723934377843914,nan,nan,nan,10,81314,4077.165654691036,2455.6395583272456,254.5,False
668,1.0468907349337266,0.6720684267457233,nan,nan,nan,10,49922,2145.790848835395,1474.1800083066123,156.4,False
669,1.0707120210230214,0.6680826896865061,nan,nan,nan,10,44020,3228.362720979662,1290.6852817184526,138.0,False
670,1.0720016038262383,0.6646309810986595,1.5655854319447111,0.5512513112543084,4.785475686328305,10,32749,1704.7365674103257,940.2391933672159,102.8,False
671,1.038180257831814,0.6730597081729478,nan,nan,nan,10,44684,3785.799253554751,1314.4424843193228,140.3,False
672,1.0776476487398616,0.6607481016218243,nan,nan,nan,10,53335,2432.304815476136,1581.9539589426438,167.1,False
673,1.01741473937954,0.6805530010422415,nan,nan,nan,10,65244,4589.587556546598,1954.157378233386,204.4,False
674,1.0205162293391372,0.6784874109867752,nan,nan,nan,10,62912,3195.855973834812,1882.0324477748497,197.1,False
675,1.0875358882829502,0.6574737389109536,nan,nan,nan,10,53882,2676.345814600143,1598.2802986872396,168.8,False
676,1.0177873188990914,0.682443329450766,nan,nan,nan,10,44644,2417.4919088230436,1311.3053303934398,140.0,False
677,1.1086885337460186,0.65142185013492,nan,nan,nan,10,86718,3398.9608052600615,2623.1082032793884,271.3,False
678,1.082104416910582,0.661408529350178,nan,nan,nan,10,85962,4140.399897985815,2601.156446781916,269.1,False
679,1.027932797896116,0.6774913979184031,nan,nan,nan,10,93582,4420.026158878185,2839.032262294284,292.9,False
680,1.0793205216296133,0.6589930841031097,1.623505609424579,0.5375580698336581,5.070835563380055,10,62031,5001.655471787503,1854.3614182878214,194.4,False
681,0.9673570079244997,0.6961569812521123,nan,nan,nan,10,50299,4798.521025440573,1486.202738709187,157.6,False
682,1.1415217366848152,0.6447661626000308,nan,nan,nan,10,71353,3634.903583168548,2146.2895392626356,223.6,False
683,1.0921667629219554,0.6586443140103256,nan,nan,nan,10,50941,2077.222554989395,1506.780442703,159.6,False
684,1.0508575704595575,0.669520803300691,nan,nan,nan,10,80468,3922.669200196352,2427.6654776374544,251.7,False
685,1.0157268436518538,0.6803846459193394,nan,nan,nan,10,100768,5090.373706087177,3063.442755910583,315.3,False
686,1.0436438417941922,0.6718754480029819,nan,nan,nan,10,34877,1642.093679433684,1004.1359638902122,109.3,False
687,1.014801375409186,0.6805350588413365,nan,nan,nan,10,52854,2977.7968750147957,1567.4018812526408,165.6,False
688,1.0822330746045608,0.6582883403583462,nan,nan,nan,10,70937,2919.911703803585,2132.060202950322,222.2,False
689,1.020142551439199,0.6813349277095336,nan,nan,nan,10,45995,2211.2641120380877,1352.4415150188631,144.2,False
690,1.037501867844469,0.6759114989093176,1.5719915477300215,0.5546980368649783,4.8162304016195145,10,67389,3612.203860319575,2020.585382468757,211.0,False
691,1.0894038585293964,0.6596968590211834,nan,nan,nan,10,32856,1658.4571944054635,943.4526241385163,103.3,False
692,1.0600152527901885,0.6703696177380388,nan,nan,nan,10,44289,2267.103039046683,1299.322503207278,138.8,False
693,1.0366587230746018,0.6780819156655647,nan,nan,nan,10,49612,3684.1053162782296,1465.1544156431642,155.4,False
694,1.030898805248211,0.6766211832828459,nan,nan,nan,10,74606,3481.613800095867,2247.6860098815714,233.7,False
695,1.0005132943715984,0.6836205145252738,nan,nan,nan,10,54147,4568.977950143606,1606.8270063237699,169.6,False
696,1.0954489255358455,0.655130705240552,nan,nan,nan,10,81022,3261.4475513596167,2448.8023047777733,253.8,False
697,1.0856917715792884,0.6600539517115427,nan,nan,nan,10,59683,2653.4537350741775,1781.232594365496,187.1,False
698,1.0202680546160816,0.6806350144609343,nan,nan,nan,10,47369,2471.940277609248,1397.017509654741,148.6,False
699,0.9651454571072178,0.6962124596674113,nan,nan,nan,10,100725,5354.920351560637,3063.1366994089512,315.3,False
700,1.055104360895864,0.6686490826370097,1.581696746857756,0.5504083620560467,4.863200434796266,10,33629,1838.924354473926,965.5279117126189,105.4,False
701,1.1122066423251145,0.6510990309619475,nan,nan,nan,10,63465,3194.677186058047,1898.4341323812955,198.7,False
702,1.0418456611378928,0.6763608754497739,nan,nan,nan,10,30293,1275.2682145557267,860.2732930591832,95.0,False
703,1.0334879373284094,0.6740904386593424,nan,nan,nan,10,50244,1925.218915043168,1484.1130493448811,157.4,False
704,0.9651462688455802,0.6988997340891359,nan,nan,nan,10,62803,3759.2314224589136,1877.7521844536145,196.7,False
705,1.0206499873112285,0.6807590875723879,nan,nan,nan,10,36781,1790.2745858586038,1064.4732680648403,115.4,False
706,0.9988924870740029,0.6903522922412447,nan,nan,nan,10,38434,2125.736955803696,1116.3530366069083,120.5,False
707,0.9809458055631038,0.6918409075918475,nan,nan,nan,10,45483,2572.723427750755,1338.4253541812272,142.7,False
708,1.0092188021150903,0.6830600183134937,nan,nan,nan,10,60065,2332.851512016575,1791.849451374021,188.1,False
709,1.0336578165742718,0.6740108578550456,nan,nan,nan,10,47339,2325.96923432627,1393.452776158979,148.3,False
710,1.019004660692943,0.6804696301859942,1.5858664110148843,0.5540049453019631,4.883520682200989,10,50593,2186.498109221769,1495.4657569588794,158.5,False
711,1.0395376207794629,0.677199922809726,nan,nan,nan,10,62184,2927.5615687552495,1858.1168745354037,194.7,False
