round,train_loss,train_accuracy,test_loss,test_accuracy,test_perplexity,num_fit_clients,num_fit_examples,tau_eff,mean_local_normalizer,mean_local_steps,run_completed
476,1.2233820449029795,0.620286673553719,nan,nan,nan,10,61952,2128.847238689095,1850.0001166894422,194.0,False
477,1.181798694730061,0.6334513844172569,nan,nan,nan,10,37272,1557.8350303816324,1080.6503247458863,117.0,False
478,1.227459388908528,0.6171433776644197,nan,nan,nan,10,65868,3907.983511202425,1972.1607893111752,206.2,False
479,1.188162267152502,0.6287146750615773,nan,nan,nan,10,68613,3537.703508821333,2059.6546793570405,214.9,False
480,1.165174155639065,0.6335130863279252,1.462102992645754,0.5645137119736251,4.315024457965531,10,43022,1986.6304771141602,1260.0592289982774,134.8,False
481,1.2036618324136243,0.6259503565844987,nan,nan,nan,10,93386,4132.967511336991,2832.003986870002,292.2,False
482,1.2120739834409526,0.6229056203605514,nan,nan,nan,10,51865,3185.688943417642,1536.6942451718505,162.6,False
483,1.1997454054969658,0.6267147327217999,nan,nan,nan,10,84051,4502.671894122488,2541.8188542104517,263.1,False
484,1.2475482651157987,0.6156147261795456,nan,nan,nan,10,33763,1710.758309085723,971.2893112658155,106.0,False
485,1.1869126655291906,0.6340498748659278,nan,nan,nan,10,44752,2531.449657685145,1314.5853959882566,140.4,False
486,1.2219381118305974,0.6201253785659983,nan,nan,nan,10,80237,4488.6290993160765,2422.4422309388046,251.2,False
487,1.15416483705755,0.6386774282307621,nan,nan,nan,10,65418,3656.8956317540137,1959.6222203360358,204.9,False
488,1.2015300707274545,0.6261126910360454,nan,nan,nan,10,43251,2615.442644951794,1268.3614758835838,135.7,False
489,1.157138679952903,0.6418071860547848,nan,nan,nan,10,70275,4670.5831816429045,2110.9981072696264,220.0,False
490,1.1793163533296231,0.6343221470186403,1.5001388496497252,0.551494829911584,4.482311394499405,10,63679,3334.6951182163393,1904.7425320721918,199.4,False
491,1.258089292557226,0.6090361583732167,nan,nan,nan,10,87338,3547.26975010637,2644.5945977112438,273.4,False
492,1.1392186805977182,0.6453778106297241,nan,nan,nan,10,83878,5188.989191762877,2536.683186329134,262.6,False
493,1.2494682867789004,0.6117739941308784,nan,nan,nan,10,67131,3278.8854580081215,2012.6284236411364,210.2,False
494,1.1719302663162945,0.6363020656959024,nan,nan,nan,10,50201,4923.4709847376425,1483.3018246255751,157.3,False
495,1.2044402535792773,0.6298102981029811,nan,nan,nan,10,29520,1632.6956437688348,837.7282611164417,92.6,False
496,1.1693050762496826,0.6388260716618925,nan,nan,nan,10,39798,2349.2802393412285,1158.2708390463063,124.8,False
497,1.215880711391055,0.6247284939857995,nan,nan,nan,10,54787,2589.496981888875,1627.8977488055748,171.7,False
498,1.2170661255437862,0.6225926620120894,nan,nan,nan,10,85364,3872.3802502341377,2582.1066529198715,267.2,False
499,1.1956607534299606,0.6269518501782397,nan,nan,nan,10,59751,2798.2253469091584,1781.2051607278875,187.1,False
500,1.2168484362334266,0.6205761751403481,1.486728072595189,0.5564963284879365,4.422601389377823,10,56823,3125.6314557292753,1691.0804610003313,178.1,False
501,1.2054486382432619,0.6245075802793363,nan,nan,nan,10,50262,2884.514133826774,1485.3660714250382,157.5,False
502,1.1253201639123602,0.6494135477069056,nan,nan,nan,10,30352,1398.9330306786535,863.3578661495691,95.2,False
503,1.1924214668762734,0.6288717432628872,nan,nan,nan,10,44715,2612.9677939669346,1311.9933451947957,140.1,False
504,1.2255742484503591,0.6217531599308291,nan,nan,nan,10,56093,2852.5445490465336,1666.251143625707,175.6,False
505,1.186921623912387,0.6311379175395382,nan,nan,nan,10,43439,2727.848388655826,1271.2965213942548,136.0,False
506,1.1577020774197253,0.6388787502737426,nan,nan,nan,10,54796,3506.2930234358405,1628.0612750210414,171.7,False
507,1.1679485800408718,0.6368447886571658,nan,nan,nan,10,41189,1905.3654612625498,1202.2840000119818,129.1,False
508,1.1341088038669505,0.6487110427087341,nan,nan,nan,10,36386,1817.6653295673436,1052.3406757781427,114.2,False
509,1.2322245215058898,0.6183980412731724,nan,nan,nan,10,48603,2290.8676631355206,1434.759182709932,152.4,False
510,1.1345947022000964,0.6430557454760928,1.478250020789757,0.5602053049602878,4.385264839921621,10,43878,2137.8114745587577,1287.2104900807055,137.7,False
511,1.1689812613118338,0.6360049399254825,nan,nan,nan,10,95548,5438.561808923307,2902.0320229928548,299.1,False
512,1.1389252662761526,0.6430621717356785,nan,nan,nan,10,32748,1574.6254388464108,938.5894543374852,102.8,False
513,1.1999216226396725,0.6295209534396732,nan,nan,nan,10,77362,3552.9694244863845,2333.000641478543,242.3,False
514,1.1527308596228782,0.6422465378697213,nan,nan,nan,10,35094,1995.620031224634,1011.2253400462148,110.0,False
515,1.2364979333319603,0.6226871772805508,nan,nan,nan,10,37184,2687.386979274649,1078.175688420758,116.7,False
516,1.2413943875245874,0.6141208683747311,nan,nan,nan,10,40904,2246.898283317392,1194.1838483508398,128.3,False
517,1.2049357044013727,0.6254520795660036,nan,nan,nan,10,88480,4987.3581655654,2679.5362512481124,276.9,False
518,1.152518207770979,0.6442156929579385,nan,nan,nan,10,29338,1395.9416867648506,830.5675979535623,92.0,False
519,1.178505078418828,0.6323128220672931,nan,nan,nan,10,52784,2790.3166742975177,1564.1777531649914,165.4,False
520,1.1564170002511591,0.6398175485741563,1.5279089319604136,0.5483290873670014,4.6085299899520304,10,56563,3570.7398424468493,1681.7079539807069,177.1,False
521,1.1206355924513929,0.6509666685789685,nan,nan,nan,10,69724,2830.19684535983,2094.1496414881885,218.4,False
522,1.0994537463794232,0.6596911711611632,nan,nan,nan,10,72014,3419.217787068098,2165.064282404711,225.5,False
523,1.1391047696898386,0.6455766675047592,nan,nan,nan,10,55682,2350.08920185853,1655.0333051399516,174.5,False
524,1.2276125894682244,0.6192239042771204,nan,nan,nan,10,75635,3766.8494623251936,2278.108401548085,236.8,False
525,1.137146192632869,0.6469568984188867,nan,nan,nan,10,27702,1188.4897547166663,780.3554755516068,87.0,False
526,1.2435106476459574,0.6154108421411524,nan,nan,nan,10,73325,3306.358467895328,2206.0470420309853,229.6,False
527,1.1865387025147929,0.632947866817299,nan,nan,nan,10,78779,3274.4557232063594,2376.6062888979263,246.6,False
528,1.1679393707437717,0.636622202623746,nan,nan,nan,10,45355,1983.2452113422314,1332.323846240314,142.2,False
529,1.1209581635534984,0.652790590405904,nan,nan,nan,10,43360,2554.4974933556286,1268.408374518224,135.8,False
530,1.1986070615805804,0.6280451043876298,1.5058024341192235,0.5510452570058445,4.507769367341026,10,44785,3057.878202747723,1314.2105928208564,140.3,False
531,1.1518290842852066,0.643997183429175,nan,nan,nan,10,51126,3530.917496660381,1511.7726626805193,160.1,False
532,1.1801728222630294,0.6346976801326808,nan,nan,nan,10,48839,3282.402647736443,1441.583728596157,153.0,False
533,1.1693800027871215,0.6365277294781989,nan,nan,nan,10,60387,2805.140353579463,1803.040090484133,189.3,False
534,1.1762342455285302,0.6318153167349512,nan,nan,nan,10,63460,2689.23357534397,1897.150121517571,198.7,False
535,1.184441493265358,0.6320606036526415,nan,nan,nan,10,75507,3728.3920174904933,2275.02462098014,236.5,False
536,1.1330738537146299,0.6461177968062949,nan,nan,nan,10,34568,1644.0701531320367,996.0333247160075,108.5,False
537,1.1388061672916596,0.6465449763611885,nan,nan,nan,10,31939,1235.0331589159632,913.3492350235996,100.3,False
538,1.2091658510847547,0.6244718627746013,nan,nan,nan,10,83075,4114.995294601348,2512.0464871431896,260.2,False
539,1.1935325728784507,0.6299469684977046,nan,nan,nan,10,50536,2804.9305215021845,1492.8229172239273,158.2,False
540,1.182026958860484,0.633547183016447,1.4755874284468151,0.5602053049602878,4.373604197993939,10,42865,2241.6474295620633,1254.3036498523081,134.3,False
541,1.1652668792326581,0.6353112291846004,nan,nan,nan,10,67378,5009.559716013574,2021.0352423043412,211.0,False
542,1.2127028871920178,0.6228096563134542,nan,nan,nan,10,53188,3016.686849422418,1579.2770697632084,166.8,False
543,1.158402775284133,0.6427594394404728,nan,nan,nan,10,38747,3404.301900698934,1126.3944584823369,121.5,False
544,1.1726125527565683,0.6349372763096056,nan,nan,nan,10,82983,4321.018044078533,2507.11476037585,259.7,False
545,1.176519668409521,0.629940119760479,nan,nan,nan,10,57615,2886.016382925691,1715.505852914422,180.5,False
546,1.1036429341520564,0.6555595565729572,nan,nan,nan,10,77758,4646.564536852865,2344.210886549973,243.4,False
547,1.1516968684112208,0.636048636048636,nan,nan,nan,10,31746,1703.07071607654,908.1514270127964,99.7,False
548,1.1230134354458654,0.6518465655664585,nan,nan,nan,10,56050,2913.9000117346045,1666.269568915742,175.6,False
549,1.158979246596008,0.6395672387272947,nan,nan,nan,10,57861,3048.971966678895,1722.330884550832,181.2,False
550,1.1465934527176131,0.6448640915593705,1.4885436816496345,0.556046755582197,4.430638398329902,10,34950,1725.5225228035456,1007.0746668424205,109.6,False
551,1.115216133900795,0.6512382075471698,nan,nan,nan,10,40704,2139.0742101330206,1187.4112561214174,127.7,False
552,1.1536402202205542,0.6403932423403647,nan,nan,nan,10,52385,2202.827350024134,1552.8887875795415,164.2,False
553,1.1560386527070396,0.6423740828016936,nan,nan,nan,10,52197,2026.1907534651573,1546.0474103018355,163.6,False
554,1.132490633160966,0.6512640166037301,nan,nan,nan,10,34691,1630.6719990396064,999.4129151319921,108.9,False
555,1.1742545840253273,0.6327899044135766,nan,nan,nan,10,77103,3537.1993814807297,2323.469417959545,241.3,False
556,1.1882092306479146,0.6322000252079657,nan,nan,nan,10,63472,2493.7198376184488,1899.1103074949383,198.9,False
557,1.1060975585089994,0.6552948753335174,nan,nan,nan,10,54345,2031.7200002704756,1612.0707541846393,170.2,False
558,1.0926125830115296,0.6591758612925017,nan,nan,nan,10,44410,1837.0274320723881,1302.4613602339152,139.2,False
559,1.1716763386828637,0.6372596273704855,nan,nan,nan,10,60167,3011.3579186022503,1796.281548953227,188.6,False
560,1.1550409609611116,0.6415725806451613,1.47713966082369,0.5630713322343773,4.38039831969738,10,24800,966.7389843290076,689.8595082245092,77.9,False
561,1.1013423627180046,0.6558957946080418,nan,nan,nan,10,71551,4170.760588391931,2150.767653735701,224.0,False
562,1.2086022432824943,0.6253001174928057,nan,nan,nan,10,58727,3099.283237657676,1751.5693066932927,184.0,False
563,1.177040243668437,0.6349214193931008,nan,nan,nan,10,60702,3112.6413591762425,1810.4430981858088,190.0,False
564,1.1138835480969942,0.6509782271143163,nan,nan,nan,10,57962,2917.6751874073366,1727.1628487768335,181.6,False
565,1.1812725628875804,0.6330154237097319,nan,nan,nan,10,62177,3156.8764147804177,1859.149873560728,194.9,False
566,1.115047695200467,0.6534396876682822,nan,nan,nan,10,29712,1281.8688103144061,843.9202765336486,93.3,False
567,1.1861546780186367,0.6294005217346386,nan,nan,nan,10,77434,3543.3230002863147,2334.9639589837175,242.4,False
568,1.1214805655213556,0.6538997676734152,nan,nan,nan,10,30130,1586.6829459339078,855.8897637882271,94.5,False
569,1.093564318319917,0.6600406160596493,nan,nan,nan,10,67461,3201.0594881359943,2023.840698618556,211.3,False
570,1.0605972527064604,0.6704002217038868,1.5034932973197996,0.5614790948598831,4.497372319933822,10,43301,2092.3345349235715,1268.1393023310727,135.7,False
571,1.1240349389886037,0.6475245755138517,nan,nan,nan,10,55950,2975.6571066275906,1664.22745575186,175.4,False
572,1.1343838857106117,0.6457819499672824,nan,nan,nan,10,79468,4101.768367269775,2398.8266647591367,248.8,False
573,1.1585918294581448,0.6389253578404688,nan,nan,nan,10,62458,2944.9520382839496,1865.0341773957625,195.5,False
574,1.101655090913158,0.65465527236008,nan,nan,nan,10,53477,2697.107679108742,1585.0310526372443,167.4,False
575,1.1315056614482666,0.6517426017115265,nan,nan,nan,10,41834,2513.6467946439143,1222.280188950976,131.2,False
576,1.0853949452220473,0.6613792225274225,nan,nan,nan,10,54973,2628.132127598545,1631.0506002886773,172.1,False
577,1.1007905575148675,0.6571157861491762,nan,nan,nan,10,56993,2842.0046308646415,1694.6802895853093,178.4,False
578,1.1324400665141516,0.6456792367105861,nan,nan,nan,10,110050,5114.265112467152,3355.2279334775208,344.4,False
579,1.1215380942496684,0.6522364360825669,nan,nan,nan,10,66758,4218.059411469978,2001.06732357506,209.1,False
580,1.1980900544815325,0.6279961902746177,1.5426939438437302,0.5525251011539037,4.677173356685333,10,37798,2821.3524089971434,1096.6805630914964,118.5,False
581,1.1557413935283865,0.6406119570536254,nan,nan,nan,10,69482,3916.302038208861,2086.6795106349514,217.6,False
582,1.159010561930264,0.6387749776319713,nan,nan,nan,10,53648,2246.230302994258,1591.2256533791,168.1,False
583,1.1602464075470784,0.6358443067389621,nan,nan,nan,10,51640,2708.779550834431,1528.7749247041734,161.8,False
584,1.1649973359839958,0.6364952489702704,nan,nan,nan,10,49042,2869.7810168302963,1448.360831762534,153.8,False
585,1.1528570673679635,0.6393161579122816,nan,nan,nan,10,62997,3783.086095234739,1884.7688158188162,197.3,False
586,1.1524788328470743,0.6418285755635154,nan,nan,nan,10,55278,2390.944984523786,1640.9980188897528,173.0,False
587,1.1388258775653255,0.6439174202354547,nan,nan,nan,10,23444,1002.2391637178464,648.0682378550789,73.7,False
588,1.1283682490650986,0.6487764092999325,nan,nan,nan,10,62194,2511.9159600547246,1858.0283838366636,194.8,False
589,1.1254077877581432,0.6494393313083792,nan,nan,nan,10,43787,2040.9275155248167,1284.771834088396,137.4,False
590,1.0901389974100384,0.6617507997505181,1.4931813073662041,0.5647384984264948,4.451233760785092,10,49703,2171.768587471803,1465.7097323399394,155.5,False
591,1.0903249787180316,0.6589491297310077,nan,nan,nan,10,54983,3103.612547738352,1634.574911479493,172.3,False
592,1.103978170155942,0.6570122932355024,nan,nan,nan,10,31074,1676.0594434155664,887.4281763179067,97.7,False
593,1.147723101910158,0.6403190174860524,nan,nan,nan,10,80121,3910.670819027317,2419.579797474071,250.8,False
594,1.0656730785364754,0.6667409267660401,nan,nan,nan,10,49376,2961.14663148494,1456.855083821589,154.6,False
595,1.0785884403647426,0.6648877108778968,nan,nan,nan,10,55838,3105.727139979672,1660.7167592129913,175.0,False
596,1.0988155644256983,0.6579567905168568,nan,nan,nan,10,47073,1988.2770557219358,1385.7233656643305,147.5,False
597,1.1020748646551357,0.6547794893437434,nan,nan,nan,10,56868,2856.735149774709,1691.109081580146,178.1,False
598,1.124339354496323,0.6502768366250723,nan,nan,nan,10,60505,3087.580996041418,1806.9938405973146,189.6,False
599,1.1240456247489163,0.6495279408012248,nan,nan,nan,10,31352,1699.057595937476,895.356593666618,98.4,False
600,1.1344489031705116,0.647143435069897,1.5818589241737264,0.5449572905739547,4.8639891995479525,10,44494,3529.4087291193746,1305.1844833603268,139.5,False
601,1.1431166367490695,0.6433468663458177,nan,nan,nan,10,74386,4850.628250983031,2240.0351496531935,232.9,False
602,1.134352447233204,0.644984857978279,nan,nan,nan,10,76608,3681.082957928744,2309.16105830028,239.9,False
603,1.1226121374103903,0.6500989474288009,nan,nan,nan,10,69734,4534.398532310179,2094.8654999986093,218.4,False
604,1.1253550528936926,0.6465228865840744,nan,nan,nan,10,59489,2950.924782818173,1774.6533598426097,186.4,False
605,1.0922107353791073,0.659032845519934,nan,nan,nan,10,76327,5171.613730467269,2301.2681728881407,239.1,False
606,1.0651794681621913,0.6652955958206587,nan,nan,nan,10,75610,4536.910728602513,2278.686054146254,236.8,False
607,1.0750339979408503,0.6649185492546489,nan,nan,nan,10,52056,2698.1284521686985,1542.2315669904856,163.2,False
608,1.1250680551393653,0.6457418869033408,nan,nan,nan,10,54449,2512.733805681387,1616.8386617250665,170.6,False
609,1.0842716052412973,0.66194946036375,nan,nan,nan,10,76811,4455.3746565136935,2316.0319158501543,240.6,False
610,1.1106136432082223,0.6561999269108594,1.5025769271147442,0.5623595084669564,4.493252949661149,10,35573,1410.13054715711,1026.127970761132,111.6,False
611,1.1501536327326702,0.6420815661496747,nan,nan,nan,10,80401,3778.3698720402836,2428.292217132958,251.7,False
612,1.1022061189632926,0.6580158099460455,nan,nan,nan,10,47818,2230.991757255361,1410.0978577653063,150.0,False
613,1.07070015578099,0.6660626749284108,nan,nan,nan,10,61811,2691.538374622928,1847.7535832079961,193.7,False
614,1.0970823167311665,0.6575137178955135,nan,nan,nan,10,43374,2683.514108380394,1268.8592369649996,135.8,False
615,1.0833108624582408,0.6643991591731869,nan,nan,nan,10,34252,1157.411390610354,985.0676937147566,107.5,False
616,1.1059536032749449,0.6540652416799457,nan,nan,nan,10,54597,2443.8577923539456,1621.2570977630764,171.1,False
617,1.1021884021432693,0.6556504950088321,nan,nan,nan,10,48686,2948.0906434928147,1437.8179933885408,152.7,False
618,1.0890858569711777,0.6610678507840487,nan,nan,nan,10,46617,2523.2304495922153,1372.6875899577817,146.2,False
619,1.1020555751865961,0.6546143522538881,nan,nan,nan,10,38001,2503.9576144240004,1103.4603555109363,119.2,False
620,1.0557298778158248,0.6703006983041185,1.541444000214557,0.5542297317548329,4.671330805835892,10,28068,1485.5704037277915,791.9663821082233,88.0,False
621,1.0829310487256743,0.663028862691141,nan,nan,nan,10,31979,2133.0168544688,914.6253147198477,100.3,False
622,1.0691015455956039,0.6663024904053562,nan,nan,nan,10,71394,3157.1929407737616,2147.164961196192,223.6,False
623,1.1572499834329115,0.6388080212646692,nan,nan,nan,10,55303,3109.9114660443443,1643.27944830231,173.3,False
624,1.114585191030701,0.6500126521775803,nan,nan,nan,10,35567,1581.475191528085,1027.1543264889228,111.6,False
625,1.1377710885929828,0.6449303714008318,nan,nan,nan,10,69009,3906.6630573100924,2071.5369878156735,216.1,False
626,1.1400386278925116,0.6436652431257961,nan,nan,nan,10,80082,3824.7134999309337,2417.075508279539,250.7,False
627,1.0879815580372851,0.6627816758871947,nan,nan,nan,10,59288,3028.9532326342555,1768.084405362592,185.8,False
628,1.0211472979250364,0.6823421917222341,nan,nan,nan,10,51439,3063.51587956958,1522.7496569585214,161.2,False
629,1.0723224725180973,0.6634656817482302,nan,nan,nan,10,32490,1402.9661366893874,931.4425728277981,102.0,False
630,1.0724453126529596,0.6639324131833587,1.517783423726319,0.5590251760827214,4.562101733114441,10,40718,2025.6448809096564,1187.898867225686,127.7,False
631,1.079254099682864,0.6624242566034204,nan,nan,nan,10,42743,1698.6510567765072,1251.2592240455785,134.1,False
632,1.1028683783538094,0.655562312340846,nan,nan,nan,10,52622,2187.3272046904913,1559.9968423063178,164.9,False
633,1.0881425064564045,0.6606796478663086,nan,nan,nan,10,53616,2777.9360011133867,1590.704004865112,168.0,False
634,1.1150473994934162,0.6516109675036927,nan,nan,nan,10,86656,3261.6822216998053,2623.034109051534,271.3,False
635,1.1210634576709846,0.6492246984938588,nan,nan,nan,10,71972,3818.4626411519816,2162.9301030661213,225.2,False
636,1.1218272742657,0.6496631884823669,nan,nan,nan,10,37855,2415.2304896237865,1097.7831904391762,118.7,False
637,1.1167749372423337,0.6487212095520701,nan,nan,nan,10,63693,3569.2666374940763,1906.104159073213,199.6,False
638,1.0738777435277638,0.6623859241095128,nan,nan,nan,10,39557,1817.4212246215993,1150.70330362626,124.0,False
639,1.0931684782058355,0.6615578884817273,nan,nan,nan,10,40388,1880.3409729522396,1178.5921536466356,126.8,False
640,1.0908596892250357,0.6632998171846435,1.5370188465580026,0.5512513112543084,4.650705118814289,10,43760,2590.5615475952595,1282.9826645661365,137.2,False
641,1.139781006421338,0.6437820129481813,nan,nan,nan,10,76922,4234.630448174808,2318.170822689783,240.8,False
642,1.088990551023785,0.659841827768014,nan,nan,nan,10,45520,2435.731009673322,1336.8284128616638,142.6,False
643,1.0855394510023901,0.6612660811053045,nan,nan,nan,10,72523,3670.321382172753,2182.5870117009604,227.2,False
644,1.0053338731806805,0.6872999745999492,nan,nan,nan,10,39370,2611.836206329664,1145.1293962500743,123.4,False
645,1.1372438428336453,0.6431458060764647,nan,nan,nan,10,68790,3784.0888257031747,2064.1513904675126,215.4,False
646,1.0973653949677176,0.6591518131530424,nan,nan,nan,10,40675,1985.356756297216,1187.4358011639447,127.6,False
647,1.059683036322477,0.6677480553974577,nan,nan,nan,10,52710,3012.727796288279,1562.5382533760014,165.2,False
648,1.0858483283910658,0.6616490181556138,nan,nan,nan,10,49957,4871.922511187014,1476.571986353742,156.6,False
649,1.1071748976967528,0.6523619068208842,nan,nan,nan,10,83259,4666.746731678124,2516.1663665439582,260.6,False
650,1.1038253740325876,0.6509043214137789,1.6528727262251992,0.5363030121384684,5.221959560718407,10,43458,2484.650863228717,1273.6717461954836,136.3,False
651,1.1208060543910388,0.6496023088419715,nan,nan,nan,10,58211,2690.053346658226,1734.2739959292928,182.3,False
652,1.076611208562586,0.6634819157954225,nan,nan,nan,10,56624,2324.333697277775,1684.6785142736567,177.4,False
653,1.072155183055416,0.6658754206403508,nan,nan,nan,10,71617,3188.3170781577246,2154.5468072569247,224.4,False
654,1.0782699856133198,0.6636652986012229,nan,nan,nan,10,71634,3617.0610186762765,2153.4266048674217,224.3,False
655,1.0525511806121235,0.6715357508241446,nan,nan,nan,10,35188,1342.6968475347953,1014.1061639729257,110.4,False
656,1.089629575608629,0.661583798786965,nan,nan,nan,10,58366,2882.4264331885884,1739.6273221209353,182.9,False
657,1.0598855383253984,0.6690371991247265,nan,nan,nan,10,36560,1917.8370947724156,1057.457936665463,114.6,False
658,1.0688960713649625,0.6664537278305455,nan,nan,nan,10,59485,3373.553829360549,1775.0097259492427,186.5,False
659,1.0853416286095816,0.6603946002076844,nan,nan,nan,10,72225,3568.9800330646203,2173.32487231578,226.3,False
660,1.0697242262127098,0.664222335007613,1.5697921707804157,0.5476921924172037,4.805649335631799,10,57139,3555.225143880214,1699.567340940377,178.9,False
661,1.126779184636325,0.6470575067714279,nan,nan,nan,10,44673,2862.179588834579,1309.2999185100366,139.9,False
662,1.0757352676901626,0.6619706440058993,nan,nan,nan,10,71195,3153.810955554109,2139.0645764837327,222.9,False
663,1.053577886264174,0.6723917855584819,nan,nan,nan,10,61891,2959.949947422318,1849.588541178507,193.9,False
664,1.0848738042647437,0.6638819598060902,nan,nan,nan,10,42494,2003.2595357248015,1243.3908997216436,133.2,False
665,1.074435446565677,0.6658711712459533,nan,nan,nan,10,48188,2604.9958748381214,1419.5224259227712,150.9,False
666,1.0430329680167927,0.6777368465453727,nan,nan,nan,10,35561,1559.716866426159,1025.7172880905505,111.5,False
667,1.1155751821207147,0.650938109868027,nan,nan,nan,10,51753,3551.334278777643,1533.0007008531813,162.2,False
668,1.0475066742497012,0.6727109166916551,nan,nan,nan,10,56693,2942.7127689791064,1686.122643019676,177.6,False
669,1.021504954738519,0.6823034470279562,nan,nan,nan,10,44212,1801.334891966857,1296.0558616697283,138.6,False
670,1.0819145720024068,0.6622649955237243,1.5310903691323678,0.5581072980668365,4.623215086039096,10,53616,2886.2907228442455,1591.0298755250035,167.9,False
671,1.107440166916712,0.6556193768108575,nan,nan,nan,10,59019,2720.8036260206864,1759.6961683441127,184.9,False
672,1.0477092902172398,0.6717919271830207,nan,nan,nan,10,47022,2822.62488060189,1383.1751712851658,147.3,False
673,1.0298761608199498,0.6759153496292912,nan,nan,nan,10,48151,2347.9952109550322,1419.1837674754988,150.9,False
674,1.046639116474713,0.6731629123428667,nan,nan,nan,10,35559,1621.441001840362,1026.3045985678607,111.6,False
675,1.0337102191782335,0.6784472198363865,nan,nan,nan,10,71021,3375.6620977840275,2133.591796292164,222.3,False
676,1.0133805386272274,0.6797868897353548,nan,nan,nan,10,40167,2792.384021489664,1170.9550171350645,126.0,False
677,1.068290269151858,0.6662019286627164,nan,nan,nan,10,43035,3294.0685181517542,1259.9699340686443,134.9,False
678,1.0516340218387448,0.668941668941669,nan,nan,nan,10,54945,2468.3193718266966,1631.1894666316591,172.1,False
679,1.1395371323599224,0.6473864128777544,nan,nan,nan,10,62309,3232.9637397572087,1862.967443951414,195.2,False
680,1.0400396138611983,0.6748203879378233,1.5645137083114184,0.5502959688296118,4.780349726235643,10,82539,3963.781581313669,2494.120265366006,258.4,False
681,1.01960991892808,0.6837276677933366,nan,nan,nan,10,35207,2814.8761420186265,1016.8910275247156,110.6,False
682,1.062136029508816,0.6679273284343059,nan,nan,nan,10,41777,2118.4352121882916,1220.992139528675,131.0,False
683,0.9905402448703462,0.692720095157648,nan,nan,nan,10,58009,3182.1567914542684,1728.1813745716831,181.7,False
684,1.0844091884846234,0.661635895234006,nan,nan,nan,10,46580,2801.4383334710383,1370.3657009647304,145.9,False
685,1.0782739979869191,0.6633807635290093,nan,nan,nan,10,78923,4345.944891448675,2382.021776446205,247.2,False
686,0.9880938932821249,0.6928031900617307,nan,nan,nan,10,52162,2675.0931233749784,1544.0801959032021,163.4,False
687,1.045834842163807,0.672631346406248,nan,nan,nan,10,76953,4552.70520137394,2319.660598295826,240.9,False
688,1.0565893110453848,0.6654081595249441,nan,nan,nan,10,54562,2273.346444206191,1620.3918397916727,170.9,False
689,1.1001406215116583,0.6594475241943061,nan,nan,nan,10,42572,1724.2775314563364,1245.7424233260394,133.5,False
690,0.9973146302930286,0.686693959449182,1.63620626929995,0.5456878465457815,5.135649238135664,10,61799,4510.407795298541,1845.8465860395256,193.5,False
691,1.077755619417327,0.6651701744992243,nan,nan,nan,10,72837,3482.2680250264757,2190.2187690703777,228.0,False
692,0.9767950750935056,0.6957952922178746,nan,nan,nan,10,48303,2046.9288469302257,1423.7182455621146,151.3,False
693,1.0215866982420958,0.6790338013317452,nan,nan,nan,10,51211,3062.0406080175826,1514.2799304328732,160.3,False
694,0.9580800787478227,0.70298317802251,nan,nan,nan,10,33052,1400.3978043027544,948.3111006876134,103.7,False
695,0.944991014594757,0.7062898676913176,nan,nan,nan,10,52831,3157.0878091724644,1565.775972304842,165.5,False
696,1.0471475154847503,0.6714341652412258,nan,nan,nan,10,48523,2957.1602081168753,1430.4570081759819,152.0,False
697,1.1091475249797165,0.6538265064799924,nan,nan,nan,10,52855,2209.005698809616,1568.1006650781346,165.8,False
698,1.037220872087346,0.6748221261160714,nan,nan,nan,10,57344,2750.9813587683957,1706.6040148606266,179.6,False
699,0.9942654470607201,0.6907225894688853,nan,nan,nan,10,21935,916.2773724861863,601.9039428181133,69.0,False
700,1.0591722341032959,0.6691588785046729,1.5659702075540654,0.5555222538588341,4.78731737494727,10,79715,4528.731714291234,2406.4441008483172,249.5,False
701,1.047020144196517,0.6730165923034022,nan,nan,nan,10,57376,3464.2577782561125,1708.2643636650587,179.8,False
702,1.075323126847304,0.6639170826858862,nan,nan,nan,10,60494,3016.154353029975,1805.1260052387777,189.5,False
703,1.0371474090965176,0.6717129042857813,nan,nan,nan,10,42606,1942.9489549534069,1247.242956684679,133.7,False
704,1.045842367778806,0.6738071895424836,nan,nan,nan,10,61200,3859.339728020243,1826.219753020369,191.6,False
705,1.04521673819384,0.6737245412381528,nan,nan,nan,10,39672,1959.2544851734042,1155.2384012015475,124.5,False
706,1.0062473597608175,0.6842695351217848,nan,nan,nan,10,61543,4477.063497754233,1839.0336187618534,192.8,False
707,1.0870999688203167,0.6613550281270311,nan,nan,nan,10,44619,2539.706016406423,1311.9522681077087,140.1,False
708,1.07061714759309,0.6651521821154571,nan,nan,nan,10,63608,2441.4263526948116,1902.3893313309077,199.2,False
709,1.024031602602613,0.6802192134107028,nan,nan,nan,10,77550,3616.551349205458,2338.2279807248774,242.8,False
710,1.0679545171539304,0.6688715533666463,1.563738640809227,0.5564588640791248,4.776646067991709,10,27817,1156.4851539485303,783.3719184625772,87.3,False
711,1.0428438830695093,0.6720894507542371,nan,nan,nan,10,79418,4994.36135318174,2397.228173206743,248.7,False
712,1.0468746628809895,0.6696321253821182,nan,nan,nan,10,105661,4722.267936354926,3217.760909294547,330.7,False
713,1.0352968750483535,0.6751897901847091,nan,nan,nan,10,66916,3836.3104181398494,2007.25866739419,209.7,False
