round,train_loss,train_accuracy,test_loss,test_accuracy,test_perplexity,num_fit_clients,num_fit_examples,tau_eff,mean_local_normalizer,mean_local_steps,run_completed
475,1.1912881931908847,0.62992697657779,nan,nan,nan,10,95038,4632.4309627739785,2886.142125424617,297.6,False
476,1.185182926564945,0.6341595382871277,nan,nan,nan,10,38812,1634.640718968983,1128.3672773965377,121.8,False
477,1.2293608410693238,0.6178605153109402,nan,nan,nan,10,37065,1749.13775673311,1075.2063953152183,116.5,False
478,1.2125650836020152,0.6242664016650104,nan,nan,nan,10,53333,2426.9928759260088,1580.9252481855567,167.0,False
479,1.2227526873592858,0.6227762864552527,nan,nan,nan,10,43958,2898.6312815281935,1287.9063328103323,137.7,False
480,1.1896430836867145,0.6325178792916898,1.4938362356820742,0.5568522403716469,4.454149954660322,10,75786,4321.893738873185,2284.112827768305,237.4,False
481,1.201304965026734,0.6296853335840011,nan,nan,nan,10,42553,2041.0234580617414,1243.3508008325882,133.2,False
482,1.199704195258861,0.628063950846981,nan,nan,nan,10,46223,2195.500510656605,1359.3398413368286,144.8,False
483,1.18853229103327,0.6306924931415745,nan,nan,nan,10,60145,2930.3667242797287,1796.7073237600118,188.6,False
484,1.2218494553097048,0.6253459500777564,nan,nan,nan,10,37939,1504.0082139857195,1099.779824493749,118.9,False
485,1.1425140639048823,0.6464212496657457,nan,nan,nan,10,56095,4625.240723839799,1669.7534501093046,175.9,False
486,1.1575868988195743,0.6397411979518121,nan,nan,nan,10,75579,4694.507782874711,2278.6412960057487,236.8,False
487,1.2278172702405754,0.6198607379156915,nan,nan,nan,10,34611,2655.2004077392603,997.4591841848084,108.6,False
488,1.2448450219912417,0.6160469145675064,nan,nan,nan,10,75030,2911.467937227069,2258.0892512930736,234.8,False
489,1.2177393449231644,0.6233310126092674,nan,nan,nan,10,64635,2502.8267742955545,1934.0812952629626,202.4,False
490,1.2132537047430692,0.6249619276456057,1.458598991785917,0.5657875018732205,4.299931067624047,10,59098,3193.056321942502,1763.5164157972263,185.2,False
491,1.1677124133140302,0.637239946054697,nan,nan,nan,10,45231,1990.3717351697212,1327.147361961324,141.7,False
492,1.2046338277889337,0.627588211076938,nan,nan,nan,10,41293,1753.646278084192,1203.196711950391,129.3,False
493,1.1934089981075677,0.6308653500897666,nan,nan,nan,10,69625,3881.9098427888753,2090.5428275351683,218.0,False
494,1.1779918164026721,0.6328914081372568,nan,nan,nan,10,52573,2923.837504790962,1558.1689189455321,164.7,False
495,1.1951025265405637,0.6302708419552122,nan,nan,nan,10,43494,1848.5881152395943,1274.2153137352477,136.4,False
496,1.2395449305375694,0.6154263633205974,nan,nan,nan,10,46064,2226.341646381882,1355.9164674450544,144.5,False
497,1.2883853396239968,0.6008534357876173,nan,nan,nan,10,63508,4442.39597911808,1901.766762106726,199.0,False
498,1.2283572228817579,0.62348401323043,nan,nan,nan,10,50792,2553.250239993355,1503.6185478790383,159.3,False
499,1.252191997839462,0.6137389180867442,nan,nan,nan,10,75348,4012.5739880324013,2270.7106710932626,236.0,False
500,1.1747353253236634,0.6376149582800414,1.4752026981595001,0.5652817323542635,4.371921863637484,10,32838,1830.7739586120335,942.3232296496639,103.1,False
501,1.2304024394348305,0.6175504968147327,nan,nan,nan,10,45993,2922.837226133387,1352.1723003386278,144.2,False
502,1.2215834598862612,0.6202093498477835,nan,nan,nan,10,47958,1879.06949499362,1413.3986203939482,150.3,False
503,1.1819165817399901,0.6339929614031039,nan,nan,nan,10,51999,2191.7245833596608,1539.1231494877316,162.9,False
504,1.1584458543854035,0.6430298599786313,nan,nan,nan,10,35566,2235.1559430079956,1028.0677204089154,111.6,False
505,1.1923487286421073,0.6314837542794393,nan,nan,nan,10,61924,3582.217903413132,1850.7350091050207,194.0,False
506,1.1404932376519414,0.6473551143601906,nan,nan,nan,10,51023,3051.350140854598,1510.7965487279348,160.0,False
507,1.2302029436628137,0.6177222641231765,nan,nan,nan,10,54361,2649.5988725314573,1614.8177323931945,170.4,False
508,1.226887438065396,0.6190042013050863,nan,nan,nan,10,55935,2936.8193227694987,1663.9855160852997,175.3,False
509,1.1691909426759253,0.6368529813685299,nan,nan,nan,10,60006,2453.0935690661436,1791.1149996413835,188.1,False
510,1.260784493233438,0.6090413922681293,1.4800586068932127,0.5583320845197063,4.3932031453616895,10,52691,3238.820783422101,1562.0574058486973,165.1,False
511,1.152212239104332,0.6399427176260681,nan,nan,nan,10,85192,4548.090598443274,2578.6229180441132,266.8,False
512,1.2314623275077188,0.6207615411664239,nan,nan,nan,10,39814,2709.4549745302147,1159.8318555975795,124.9,False
513,1.1491809698729878,0.6401941816714342,nan,nan,nan,10,84251,4223.64781967306,2548.119767833566,263.8,False
514,1.2272619427586937,0.6213615302364263,nan,nan,nan,10,33668,1598.7649166769716,967.8690817282225,105.7,False
515,1.201030533289501,0.6277558529420492,nan,nan,nan,10,67402,3230.5291893944323,2022.1379934453107,211.2,False
516,1.2368253134468215,0.6150778319229283,nan,nan,nan,10,80237,4159.286135335056,2423.048046202011,251.3,False
517,1.1427901687910045,0.645325429171298,nan,nan,nan,10,40485,3457.136541116296,1181.7638669072765,127.0,False
518,1.2300123510931822,0.6164543543489588,nan,nan,nan,10,55657,2777.301109738473,1653.44848698739,174.2,False
519,1.1868725729743304,0.6316847836397094,nan,nan,nan,10,52713,2174.812661912548,1562.4692363198544,165.2,False
520,1.2183723377862319,0.6217184157645687,1.4628919182055253,0.5641016034766971,4.318430034247909,10,61708,2829.367608007696,1843.199535790133,193.3,False
521,1.1724806138056287,0.6367142390238588,nan,nan,nan,10,45895,2145.393599803831,1350.1461189039028,144.0,False
522,1.2330591226593401,0.6162816509552632,nan,nan,nan,10,67573,3849.0466961500256,2027.8124231409524,211.7,False
523,1.1684578908949612,0.6363142863886332,nan,nan,nan,10,42369,2077.708453600724,1240.9671937841752,132.9,False
524,1.2331417852053965,0.6178834635851536,nan,nan,nan,10,44913,3606.714712484113,1318.4060917373647,140.8,False
525,1.213235260976186,0.6246075454217922,nan,nan,nan,10,38858,2109.8258247038025,1130.6630826332826,121.9,False
526,1.1962247455963255,0.6278187986429854,nan,nan,nan,10,35077,2597.9942660527995,1011.4430880009592,110.0,False
527,1.197811537404004,0.6266243188340374,nan,nan,nan,10,62026,3904.1902549293045,1853.8895934902441,194.3,False
528,1.238097258760828,0.6137869603945338,nan,nan,nan,10,46029,2786.5776650846346,1352.2455423660622,144.2,False
529,1.1468885575223056,0.6413208071942891,nan,nan,nan,10,64718,4581.359581937376,1936.8069555424076,202.6,False
530,1.1731702249596356,0.6365213277615706,1.524567321378324,0.5514011688895549,4.593155778988916,10,38049,1824.1969102488374,1104.2989779530094,119.3,False
531,1.1279131173791879,0.6465053175193662,nan,nan,nan,10,68547,4785.845621887151,2057.677127715032,214.7,False
532,1.2134523159579376,0.6250533200625622,nan,nan,nan,10,42198,2550.898604428187,1235.1606503166317,132.4,False
533,1.211841281244772,0.6236249951754217,nan,nan,nan,10,51818,2937.7642033666475,1533.7476061737361,162.3,False
534,1.2025659958815522,0.6257945182444931,nan,nan,nan,10,59470,3473.9472299595554,1772.8048537687887,186.2,False
535,1.1931728156690296,0.6287038509043327,nan,nan,nan,10,81773,3479.6949014628217,2469.0916357214305,255.9,False
536,1.1720944023463693,0.6347695047606,nan,nan,nan,10,58396,3118.755776385226,1740.433941722516,182.9,False
537,1.181634905917385,0.6327265523028156,nan,nan,nan,10,85808,3078.3604918258566,2595.0515377752185,268.5,False
538,1.1849920284785775,0.6307800421644413,nan,nan,nan,10,56920,2214.0650082593465,1693.0396290738415,178.3,False
539,1.1464007342670468,0.6424795094788213,nan,nan,nan,10,63932,3031.012572829977,1912.5352989782284,200.2,False
540,1.1442597674302186,0.6450232697793125,1.469695986112197,0.565525251011539,4.347913114145991,10,39966,1882.9297149478432,1163.584442084098,125.3,False
541,1.1673391579209995,0.6372901256310908,nan,nan,nan,10,42585,2977.1326519640934,1246.5378448911374,133.6,False
542,1.1972744304336351,0.6278340821230801,nan,nan,nan,10,57426,2891.7522219611637,1708.2412537194027,179.8,False
543,1.143024365688802,0.6443393474728114,nan,nan,nan,10,47998,3658.6028035215,1414.9520197228594,150.4,False
544,1.205526677915024,0.6266758840288252,nan,nan,nan,10,47736,1800.0550581320042,1406.0849495524594,149.6,False
545,1.1210806036902619,0.6502894954507857,nan,nan,nan,10,36270,1684.488329223114,1048.8098705871387,113.8,False
546,1.154280392787261,0.6402614149229237,nan,nan,nan,10,34122,1668.5524760656137,978.9439095966761,106.8,False
547,1.1168126867692993,0.6509885971335914,nan,nan,nan,10,47795,1886.4346730454902,1409.852449621477,149.9,False
548,1.1754947682977304,0.6323529411764706,nan,nan,nan,10,42704,3121.1791718580675,1251.4856133635772,134.0,False
549,1.20255584681036,0.627108447673477,nan,nan,nan,10,86438,4184.221178841545,2615.868465746585,270.5,False
550,1.1487883911270642,0.6432973805855162,1.4773972812985867,0.5693278885059194,4.381526945365036,10,35046,1501.5986165895179,1009.2901847204645,109.9,False
551,1.1177474340883777,0.6533085053371449,nan,nan,nan,10,38129,1999.3799276970044,1107.5729791816175,119.6,False
552,1.1305312166879542,0.6447948903667611,nan,nan,nan,10,60748,3069.2545621068844,1814.2257181115729,190.4,False
553,1.18194603693159,0.6330675283612168,nan,nan,nan,10,57561,2456.6642857782135,1714.1006818423207,180.4,False
554,1.2370227640446934,0.617947256618828,nan,nan,nan,10,38602,2658.5624257146355,1121.6878126822062,121.1,False
555,1.1079599472085968,0.6566069827843796,nan,nan,nan,10,43507,2062.0639455572186,1274.3783905942155,136.3,False
556,1.1866284989403821,0.6327929613703017,nan,nan,nan,10,55579,3060.816102193843,1650.1046782198246,174.0,False
557,1.191828832368207,0.6283373636677688,nan,nan,nan,10,81052,4657.236468424652,2447.9667056598946,253.7,False
558,1.1482726722911694,0.6411490091463414,nan,nan,nan,10,41984,2095.6237779592793,1227.639295403017,131.7,False
559,1.1832463599925025,0.6319007152900898,nan,nan,nan,10,65428,3187.188711875441,1958.4570956269595,204.8,False
560,1.1342522304530083,0.6456487428312472,1.5040992562888391,0.5569646335980818,4.5000983688816865,10,63993,3666.590321571051,1914.261365447664,200.4,False
561,1.1932333454586004,0.631034954377601,nan,nan,nan,10,51181,2498.1539775142764,1515.1655669202505,160.5,False
562,1.1521384355214987,0.6435427044101567,nan,nan,nan,10,24693,1121.3168862361426,686.2333322909241,77.5,False
563,1.12389899343312,0.6452858157561533,nan,nan,nan,10,64762,5154.783700628799,1939.8443271391432,202.9,False
564,1.231452067067859,0.6171041246034035,nan,nan,nan,10,34670,2418.28706119442,1000.4323769388459,108.9,False
565,1.2047600016441493,0.6267967952242558,nan,nan,nan,10,50924,2664.1060507169,1506.2107246967223,159.5,False
566,1.1657531741832607,0.6370597243491577,nan,nan,nan,10,28079,1284.5719349324895,793.1752238609231,88.2,False
567,1.1202893216393974,0.6471934346888316,nan,nan,nan,10,38018,1358.5809220215938,1102.7731407879896,119.2,False
568,1.1084240354529382,0.6553783520069985,nan,nan,nan,10,59442,4536.964204289059,1772.8891050413386,186.2,False
569,1.1483379818363961,0.6420178460994788,nan,nan,nan,10,79233,5055.3585072285205,2390.428897534746,248.0,False
570,1.2046919821543587,0.624733754344008,1.4973665881903655,0.5576951895699086,4.469902463719196,10,53522,2925.2158385352336,1589.2094121408704,167.8,False
571,1.158941745317976,0.6401671697237056,nan,nan,nan,10,43070,2134.2203385702455,1262.5554555942063,135.1,False
572,1.2032630057672766,0.6269095510112945,nan,nan,nan,10,53743,2288.2134588731014,1594.5007864753918,168.4,False
573,1.1561891053737945,0.6399702794126273,nan,nan,nan,10,51143,2305.875991247094,1514.027701438502,160.2,False
574,1.1203039566268282,0.6510133117909451,nan,nan,nan,10,56942,3576.4225267202855,1693.9402870895078,178.3,False
575,1.190821353645422,0.6308714462299134,nan,nan,nan,10,38832,2342.2339842721453,1128.6683033456522,121.7,False
576,1.1547530949753595,0.6401107765110776,nan,nan,nan,10,37192,1567.403235359809,1077.8108330417274,116.7,False
577,1.138941781689217,0.6413707901380459,nan,nan,nan,10,93085,4116.017337270358,2825.142125419955,291.5,False
578,1.0831925102258761,0.6604692236091554,nan,nan,nan,10,41899,2124.957038840448,1226.226698383452,131.5,False
579,1.1438713689911257,0.6454453279257164,nan,nan,nan,10,37478,1999.4796917442488,1085.915868258698,117.4,False
580,1.1348695181801556,0.6496462802373345,1.498269808001199,0.564719766222089,4.473941592012671,10,35056,1607.9509539401135,1010.7576051013699,110.0,False
581,1.1845452318300274,0.6309391951378831,nan,nan,nan,10,70422,3312.8299390191905,2115.1340008431,220.5,False
582,1.193227721828619,0.6266392426297901,nan,nan,nan,10,68553,3404.047128364329,2056.1227711096685,214.6,False
583,1.134031761573972,0.6461346978287927,nan,nan,nan,10,72310,3231.3807122828557,2175.4868969188847,226.5,False
584,1.2011937519492943,0.6289944160292806,nan,nan,nan,10,42622,1901.2172494949787,1246.6777816567824,133.6,False
585,1.1282678657155203,0.6481758146584389,nan,nan,nan,10,46185,2098.7922940716926,1358.1155009938798,144.8,False
586,1.146156699664758,0.6465316144874156,nan,nan,nan,10,40725,1674.930024684386,1187.6781035867043,127.7,False
587,1.093418012941208,0.6597736539901806,nan,nan,nan,10,48068,2197.605421920606,1417.161769521707,150.7,False
588,1.0953621167202627,0.656447139853107,nan,nan,nan,10,65626,4536.585736678188,1967.0310474892553,205.6,False
589,1.1392230283207294,0.6459874051348297,nan,nan,nan,10,61930,3563.655461755481,1849.602244399234,193.9,False
590,1.1741031641892883,0.6321162763511671,1.4936279745700745,0.5595871422148958,4.453222425025279,10,51326,2717.7287963202075,1517.0870104442058,160.6,False
591,1.1308807414856457,0.6489235798016231,nan,nan,nan,10,35488,1347.1112215107278,1023.6788435820636,111.3,False
592,1.081323629369915,0.6614167797116778,nan,nan,nan,10,43493,1847.6026983747963,1275.169484023961,136.5,False
593,1.1741420297281107,0.6324127439220619,nan,nan,nan,10,68362,3192.7256789636945,2052.714526595521,214.2,False
594,1.0985529569882746,0.6566842245111677,nan,nan,nan,10,63979,4499.650630050358,1914.7278567354465,200.4,False
595,1.1764943133845112,0.6331284980670475,nan,nan,nan,10,69324,3206.601793813102,2080.655530063375,217.0,False
596,1.1300123866324119,0.649157775432837,nan,nan,nan,10,25587,1688.821713733061,716.4579476853393,80.4,False
597,1.1248233681373474,0.6480762644137459,nan,nan,nan,10,52554,3101.1312996550478,1556.349656606247,164.6,False
598,1.1657662886732605,0.6366357378030529,nan,nan,nan,10,46774,3419.780017091974,1376.1323936582926,146.6,False
599,1.19349005483634,0.6271674566508669,nan,nan,nan,10,66668,3851.1220043238136,1997.724581987773,208.7,False
600,1.133720786852221,0.6463790229154305,1.5085645110000114,0.5589877116739098,4.520237383777846,10,35391,1492.313069971428,1019.609283946715,110.9,False
601,1.140390928339457,0.6455079040636076,nan,nan,nan,10,53327,2397.995774380097,1581.6650878851601,167.1,False
602,1.079588973651522,0.6634508691899889,nan,nan,nan,10,64888,4439.53481912757,1943.6881139489694,203.3,False
603,1.1766654731276873,0.6314902524258067,nan,nan,nan,10,56373,2716.4862859965847,1677.4905967820948,176.7,False
604,1.1368931133426323,0.6427330840670606,nan,nan,nan,10,82910,4107.924480808488,2507.009405702016,259.6,False
605,1.1617642288981622,0.6359544809786376,nan,nan,nan,10,93763,4146.57878678656,2844.161717883263,293.4,False
606,1.0998162063619326,0.6563777494579699,nan,nan,nan,10,60421,3127.743719110358,1805.2222343981405,189.5,False
607,1.1252248423351836,0.6480072707688165,nan,nan,nan,10,29708,1259.517767706799,844.374512189523,93.3,False
608,1.0803034123759223,0.6620639534883721,nan,nan,nan,10,39904,2037.7683312754023,1161.5126199011916,125.0,False
609,1.1683587838892493,0.6349861985424072,nan,nan,nan,10,100714,4696.591561112759,3061.654928090388,315.1,False
610,1.0994269814666897,0.6574147501982553,1.505635627202503,0.5573018132773865,4.507017502941408,10,56745,2927.1609576075693,1688.2420497114745,177.8,False
611,1.1198359650280005,0.6496791330716251,nan,nan,nan,10,42541,2806.021355050463,1243.8937920529681,133.3,False
612,1.1158829385282085,0.652987286740004,nan,nan,nan,10,75905,4014.08871430653,2287.1041429653897,237.7,False
613,1.154199923445309,0.6387661937075879,nan,nan,nan,10,40525,2572.267162066885,1182.5159745288263,127.1,False
614,1.1684518010368377,0.6381793865514898,nan,nan,nan,10,45611,2855.321595582892,1341.4026550942058,143.0,False
615,1.0927551232142894,0.6598700474742392,nan,nan,nan,10,45709,2356.5075690062363,1345.0392874914912,143.4,False
616,1.1160386084364953,0.6526232114467408,nan,nan,nan,10,36482,1917.661883096265,1055.8605713628983,114.4,False
617,1.165292029404543,0.6389407964306926,nan,nan,nan,10,69033,3280.058948452706,2071.063380173327,216.1,False
618,1.1323209833596155,0.6474023977866584,nan,nan,nan,10,39036,1693.5132401628646,1135.634040395672,122.5,False
619,1.129590037247787,0.6451133578431373,nan,nan,nan,10,65280,3238.2860826976585,1954.7482560031422,204.4,False
620,1.054004043065877,0.668392225740103,1.533325493255334,0.5504645586692642,4.633560102494694,10,43271,2897.299527158613,1266.8106317280265,135.6,False
621,1.1066625677901194,0.6542516051022668,nan,nan,nan,10,58719,3576.7539639299166,1750.7838062708438,184.0,False
622,1.130273598425559,0.6482404545907686,nan,nan,nan,10,40124,1719.862375630047,1170.1483859295881,126.0,False
623,1.120177231301743,0.6497181587895662,nan,nan,nan,10,43819,2228.656335714439,1284.722631188946,137.4,False
624,1.1766848297258385,0.631910531220876,nan,nan,nan,10,80475,4382.64366649175,2429.487317944827,251.9,False
625,1.1530479753992307,0.6408067058988808,nan,nan,nan,10,64063,2878.8353225750593,1917.1350252384677,200.7,False
626,1.0829660121838869,0.6636322049405307,nan,nan,nan,10,43720,2784.106834359247,1280.4029879121085,136.9,False
627,1.1555106479212474,0.639686141888785,nan,nan,nan,10,67419,2794.9617387481935,2022.026648326923,211.1,False
628,1.0780676079818794,0.6641844275157637,nan,nan,nan,10,35049,1273.320708115297,1010.3952591192356,110.0,False
629,1.0864626000454694,0.6667272323501504,nan,nan,nan,10,49533,3395.579554635432,1463.463334374985,155.2,False
630,1.1014730844499017,0.658579633001821,1.5035031110508303,0.5598493930765772,4.497416456152685,10,35695,1353.4364351533236,1030.2015318091137,112.0,False
631,1.0979755976311105,0.6571584965332684,nan,nan,nan,10,65768,3577.9814580870234,1968.7851005184868,205.8,False
632,1.0748791867349619,0.6645261293179805,nan,nan,nan,10,54192,2937.7498289632913,1607.46439727927,169.7,False
633,1.1398166165122452,0.646636652102404,nan,nan,nan,10,60193,3814.5456622567267,1797.2119045546303,188.7,False
634,1.1107305333090742,0.6519182761792143,nan,nan,nan,10,60888,3191.2423439994463,1818.6341641784452,190.8,False
635,1.09025879390549,0.6586327411689301,nan,nan,nan,10,82691,4245.737030877207,2498.216215953923,258.8,False
636,1.0923828238393165,0.6578485921429775,nan,nan,nan,10,59310,2961.869033336942,1770.7835140985142,186.0,False
637,1.1007175032745136,0.6554066222439476,nan,nan,nan,10,38869,1682.8484820943056,1130.3474430256622,121.9,False
638,1.0994307555778509,0.6551135863344193,nan,nan,nan,10,90856,4693.051863210156,2753.009853830551,284.3,False
639,1.123453819953281,0.6494574076661543,nan,nan,nan,10,42942,2055.7102378232194,1257.4607227462006,134.7,False
640,1.1058425942963444,0.6559804939720956,1.5111687375422667,0.5614041660422598,4.532024447380268,10,44294,1963.5076095415375,1299.6748134929603,138.9,False
641,1.0685912372782305,0.6647114474929045,nan,nan,nan,10,42280,2254.529277981691,1236.615558038373,132.6,False
642,1.11325766561929,0.6551781910437758,nan,nan,nan,10,41781,2226.975783912157,1221.6898162257503,131.1,False
643,1.1358146168209955,0.6465443732645342,nan,nan,nan,10,45737,2740.985397576237,1345.1291230933757,143.4,False
644,1.0835725820360242,0.6628240782273257,nan,nan,nan,10,44588,2907.1697757482934,1308.9474167581557,139.8,False
645,1.1205890941811307,0.6495814229339173,nan,nan,nan,10,43839,1972.874466310741,1285.0383731322834,137.3,False
646,1.0924029993731266,0.6597933640593259,nan,nan,nan,10,45781,2363.643831711004,1346.2587426244422,143.5,False
647,1.1118038140111954,0.6543244554531293,nan,nan,nan,10,39161,1522.7644552651057,1138.4382356046503,122.8,False
648,1.0710179953412404,0.6703442619749663,nan,nan,nan,10,51211,2410.2632934445273,1515.1189421435959,160.5,False
649,1.0784229728581007,0.6628370522119484,nan,nan,nan,10,36122,2069.943896851654,1044.2477729603092,113.3,False
650,1.0874382073729785,0.6582744297894046,1.55407279123346,0.5561591488086318,4.730698146209083,10,54892,3292.987432179119,1630.3650016734528,172.0,False
651,1.0988136137312767,0.6564627279603328,nan,nan,nan,10,47596,2439.7246854694076,1403.790930830627,149.3,False
652,1.067063347562433,0.6671956612175092,nan,nan,nan,10,64903,2883.191664223603,1943.2375384753486,203.3,False
653,1.093398821252393,0.6584142469283512,nan,nan,nan,10,65193,4468.154211948106,1953.3799613588762,204.3,False
654,1.1787172265901873,0.6305505008418224,nan,nan,nan,10,58801,4008.006334710409,1753.364339828892,184.3,False
655,1.0991874474511305,0.654261212096344,nan,nan,nan,10,48742,3698.5883009336876,1438.4048883874523,152.8,False
656,1.0795177878213271,0.663390606572162,nan,nan,nan,10,43243,1832.0929333083238,1264.65085262742,135.4,False
657,1.0914445409892506,0.6577429551617204,nan,nan,nan,10,66751,4982.151296039543,2001.337566752579,209.1,False
658,1.0954445947754767,0.658,nan,nan,nan,10,46500,1861.8063802531321,1367.013139642751,145.7,False
659,1.1235651177612762,0.6513608281850058,nan,nan,nan,10,59890,2742.247106953579,1786.1637447325345,187.6,False
660,1.101515921838662,0.6579823587826392,1.5175295313776977,0.5596433388281133,4.5609435974178885,10,51357,2211.8089733528695,1520.0465089912807,160.9,False
661,1.0908887505164209,0.658889020490347,nan,nan,nan,10,42215,1852.7493276835212,1234.5858958395684,132.4,False
662,1.0468849585010767,0.6769654959156853,nan,nan,nan,10,38807,1816.8880662739157,1128.6667322576836,121.8,False
663,1.0672822723989095,0.6662461372721344,nan,nan,nan,10,70546,5355.919615528672,2121.2038740153166,220.9,False
664,1.1549463154720445,0.6398466059780661,nan,nan,nan,10,55804,2718.564263504901,1657.2073752513581,174.7,False
665,1.1365676879381457,0.64754084680986,nan,nan,nan,10,59919,2257.5830580804554,1787.0916740168773,187.7,False
666,1.0833913014133252,0.6600849740146428,nan,nan,nan,10,52722,2572.062267100747,1563.163859210878,165.3,False
667,1.055759635479815,0.667992245364617,nan,nan,nan,10,80468,4744.745306227098,2430.6461695669623,252.0,False
668,1.1385636760558542,0.6439380171797574,nan,nan,nan,10,82539,4146.1647186291475,2493.7061147504555,258.3,False
669,1.0406455285922565,0.6721845761077689,nan,nan,nan,10,73639,4620.27881835041,2216.068928439777,230.6,False
670,1.0842527526477435,0.659931707953631,1.5264255140346867,0.5624531694889855,4.601698682048694,10,45979,2098.269850956477,1352.4924219486584,144.1,False
671,1.0605863381080238,0.667303180751814,nan,nan,nan,10,73316,3534.6726539547567,2205.2323656325075,229.5,False
672,1.0779565267249942,0.6633666666666667,nan,nan,nan,10,60000,3395.2634681556838,1790.6794764574265,188.0,False
673,1.0355215609255435,0.6785983066792097,nan,nan,nan,10,42520,2697.2473171473775,1245.1963009679946,133.4,False
674,1.1463725425127198,0.6412873530910177,nan,nan,nan,10,56923,2538.152919468741,1693.1429401599696,178.3,False
675,1.037342517189272,0.6762481348723138,nan,nan,nan,10,58307,4703.7055369357495,1738.0819357044288,182.7,False
676,1.1229924780627305,0.6452746122868649,nan,nan,nan,10,46684,3626.7390775614085,1374.813610384817,146.3,False
677,1.0946901823991824,0.6584739830442561,nan,nan,nan,10,51428,2541.0895040471623,1523.9214810556489,161.3,False
678,1.1275579821913317,0.6465193084376182,nan,nan,nan,10,50263,2366.1890762644307,1486.422466389799,157.6,False
679,1.0448232020840982,0.670155241583813,nan,nan,nan,10,34398,2787.374348503527,990.7038229861291,108.0,False
680,1.1064261988611177,0.6534642058938734,1.5639700136244716,0.5453319346620711,4.777751381904752,10,43401,2062.4761813861815,1270.7728271090755,136.0,False
681,1.039347865780105,0.6732298922448268,nan,nan,nan,10,68767,3405.8908252501255,2063.0087224798704,215.3,False
682,1.0307697099280695,0.6776643822537184,nan,nan,nan,10,47131,1933.0069096875577,1388.1198314953874,147.8,False
683,1.0654484232496901,0.6693190018610657,nan,nan,nan,10,52658,2533.037031568318,1561.1341091326012,165.1,False
684,1.0956571286667698,0.6571095627685659,nan,nan,nan,10,41191,4082.2496230515703,1202.9055327939113,129.0,False
685,1.2019527690406278,0.6249834656084656,nan,nan,nan,10,60480,3446.747169326252,1805.132253510506,189.4,False
686,1.0629705415711768,0.666157070221245,nan,nan,nan,10,58216,3782.325919244546,1734.4013627496956,182.4,False
687,1.1296401500407018,0.645182353878006,nan,nan,nan,10,62790,3060.4946627904956,1878.3251013840375,196.8,False
688,1.1294537819128607,0.6481400009776604,nan,nan,nan,10,61371,3830.984751006692,1832.4175619074176,192.1,False
689,1.0206619579266716,0.680777967064168,nan,nan,nan,10,35220,1816.1949356854163,1014.8657889577113,110.4,False
690,1.016466346814165,0.6825842696629213,1.549134834424034,0.5484040161846246,4.707395743562915,10,50552,2826.79308667447,1494.5194189124081,158.4,False
691,1.0776216589093912,0.6623376623376623,nan,nan,nan,10,46816,2703.8794905692357,1378.0410733325673,146.7,False
692,1.062970632498657,0.6674679049440043,nan,nan,nan,10,36610,2438.20251823524,1058.366020519818,114.7,False
693,1.0409466628109312,0.6730095027216533,nan,nan,nan,10,43356,1992.890789845667,1270.7070531428076,136.0,False
694,1.09497609859979,0.6590287378298085,nan,nan,nan,10,67994,3151.683453425958,2039.5820971985763,212.9,False
695,1.0983504830314703,0.6583784608344139,nan,nan,nan,10,26222,1351.758179417773,735.4166928602647,82.5,False
696,1.1363368820897424,0.6450433108758421,nan,nan,nan,10,62340,3776.938577404395,1864.2347643424077,195.3,False
697,1.103297142549414,0.656392638828406,nan,nan,nan,10,62001,3182.430877577159,1851.7834878919566,194.1,False
698,1.0615899792986507,0.6668286165431799,nan,nan,nan,10,41165,2338.0457352939866,1201.7513476419986,129.1,False
699,1.1280890650003146,0.6467331966977609,nan,nan,nan,10,52207,3491.8234722642405,1548.3108964544203,163.8,False
700,1.1147065103767249,0.650494575622208,1.5315899226184229,0.5560092911733853,4.625525206218362,10,62680,2868.0638081805046,1873.4332758716296,196.3,False
701,1.0473385238459822,0.6714660594532302,nan,nan,nan,10,72023,2882.580957198228,2166.147229492506,225.6,False
702,1.0555747662555175,0.6718139246874879,nan,nan,nan,10,51678,2743.555354280898,1527.7615320452162,161.7,False
703,1.0862904837139729,0.6593111046304397,nan,nan,nan,10,61722,3551.9501943576793,1844.9530374681472,193.4,False
704,1.0381778739548362,0.6747167285902199,nan,nan,nan,10,86666,5217.169127515649,2623.683640494506,271.3,False
705,1.0260305221589163,0.6765701909824768,nan,nan,nan,10,50790,3436.231395994958,1502.338642688286,159.2,False
706,1.0990205910618625,0.6576238805970149,nan,nan,nan,10,41875,1794.399293845964,1223.7323540413524,131.3,False
707,1.0555646195640966,0.6711400602691523,nan,nan,nan,10,53427,3877.7884991299475,1585.4368388035314,167.4,False
708,1.1290161607073543,0.6493176317448696,nan,nan,nan,10,49167,2772.1098917773893,1453.4303119744154,154.3,False
709,1.0679825175331696,0.6666666666666666,nan,nan,nan,10,49785,2791.785728315996,1470.7588708151845,156.0,False
710,1.0218245245934325,0.680808108366186,1.5869398833964694,0.5547355012737899,4.888765821530652,10,73307,4358.78131603935,2204.682575343669,229.4,False
711,1.0589969008335893,0.6714381225035572,nan,nan,nan,10,58333,2896.617586060699,1737.7632013263344,182.7,False
712,1.142884683256833,0.6478767477990678,nan,nan,nan,10,38620,2266.002689591093,1121.9667712066764,121.1,False
