round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,num_fit_examples,tau_eff,mean_local_normalizer,mean_local_steps,run_completed
516,0.39949420803451524,0.8748562982427328,nan,nan,20,6089,43.74901337856764,41.69555116381399,9.95,False
517,0.358931074807942,0.8860779890428617,nan,nan,20,6206,43.66198574277967,42.11450197698299,10.05,False
518,0.39548890524132424,0.8722061081726667,nan,nan,20,5861,41.07958803228946,39.31480895653499,9.6,False
519,0.3422535583585487,0.8890962824700576,nan,nan,20,6429,46.682219029541514,45.18645068350454,10.5,False
520,0.35750904569278336,0.887957790192427,0.38904091694623805,0.8779483128315089,20,6444,47.42438861633812,45.656098227951034,10.55,False
521,0.4278476647209664,0.8626609442060086,nan,nan,20,5825,42.660868861944834,39.90706602172849,9.65,False
522,0.37565657689619847,0.8795934323690383,nan,nan,20,6395,46.06422831211483,44.26434839568104,10.35,False
523,0.3518665708745589,0.8832841843861555,nan,nan,20,6443,46.84289356696163,45.746125774395544,10.6,False
524,0.3380639105330858,0.8919315403422983,nan,nan,20,6135,43.811335469504435,42.3781539553325,10.1,False
525,0.4196174413957634,0.8653695276949631,nan,nan,20,6373,47.918625017966896,44.79080200470349,10.4,False
526,0.35038479531984673,0.8861814684193652,nan,nan,20,6238,44.71549529379937,43.399517464533496,10.25,False
527,0.338216158991061,0.8916782891678289,nan,nan,20,6453,46.08726352910438,45.33217401733849,10.55,False
528,0.3913830705485318,0.8728560188827694,nan,nan,20,6355,44.353901454777336,43.57386902016849,10.3,False
529,0.3851661923188318,0.877959053103007,nan,nan,20,6252,43.49451612000312,42.619938199413994,10.15,False
530,0.3860209005996156,0.8802912292583813,0.3987003898609843,0.8766504909152466,20,5906,42.43002227622583,39.921237456959,9.65,False
531,0.33137684771545034,0.8880704563650921,nan,nan,20,6245,45.23616255845538,42.7434120791741,10.1,False
532,0.3955638421936511,0.8781512605042017,nan,nan,20,6426,46.27108254886722,45.35384804136199,10.55,False
533,0.43700168169297804,0.8637690561141745,nan,nan,20,6166,44.90631844172865,43.16823210047029,10.2,False
534,0.356254014445568,0.8818211702827088,nan,nan,20,6084,43.668985501622224,41.67034730866849,9.95,False
535,0.3835596695575841,0.8780643107290672,nan,nan,20,6282,45.34029721863783,43.288791354021,10.2,False
536,0.37021618309821114,0.8838901753225273,nan,nan,20,6046,43.70637060595895,41.38185046061655,9.9,False
537,0.38108931687036873,0.8810355781448539,nan,nan,20,6296,44.543510876697674,43.36732066956154,10.25,False
538,0.3165147100820674,0.8985270049099836,nan,nan,20,6110,44.002642377266746,42.03087593262849,10.0,False
539,0.3501726700071718,0.8905617613728347,nan,nan,20,6177,44.09188090058527,42.994413960977994,10.2,False
540,0.33312184918062887,0.89251974601208,0.38769224736427105,0.879923259225821,20,6457,45.88989662993515,45.00825662958899,10.5,False
541,0.3807085369475983,0.8789437585733882,nan,nan,20,5832,41.89095481806199,39.41606945600205,9.6,False
542,0.4206441410534134,0.8695723955753674,nan,nan,20,6057,43.02210118924583,41.47730189390703,9.95,False
543,0.34799309203584944,0.8864714542777687,nan,nan,20,6113,44.21318533220589,42.045485774207044,10.0,False
544,0.33434996191212496,0.8966532383018283,nan,nan,20,6454,46.51063357279448,44.905228973402494,10.45,False
545,0.4157565974735061,0.8709518329771494,nan,nan,20,6083,44.97587918348269,41.998360957776036,9.95,False
546,0.3305088568606437,0.8953542937587987,nan,nan,20,6393,45.800919531428896,44.715914011692995,10.45,False
547,0.35884713476551755,0.8862544552921122,nan,nan,20,6453,46.931046906441715,44.96414747216006,10.45,False
548,0.3613211019376083,0.891532321177023,nan,nan,20,6389,47.760996427979215,45.67379733901505,10.55,False
549,0.3631400302992957,0.8794537749175954,nan,nan,20,6371,47.02864759990258,45.243209937479094,10.5,False
550,0.34680231878012957,0.8836987607244995,0.3817535008255158,0.8812775081819207,20,6294,45.991045839894966,44.21986843144814,10.35,False
551,0.3677725551980535,0.8809862494073021,nan,nan,20,6327,46.147891177579,44.78059386233154,10.45,False
552,0.36520621161164385,0.8802471091398701,nan,nan,20,6313,45.101196941317454,43.7350359435925,10.3,False
553,0.36076181450908185,0.8830300202208742,nan,nan,20,6429,46.195403191368776,45.09019606301249,10.5,False
554,0.3574071917305999,0.8879228580461587,nan,nan,20,6326,45.388065305527114,43.844635286742985,10.3,False
555,0.39685674104699586,0.8724114896459586,nan,nan,20,5988,43.83327050859524,41.280183535819,9.85,False
556,0.38361005707671203,0.8831799163179916,nan,nan,20,5975,41.821303695190146,40.1312870503635,9.75,False
557,0.3089281389922825,0.9004243710215216,nan,nan,20,6598,47.227099518219156,46.63923157837704,10.75,False
558,0.40529965604927326,0.8740901347374942,nan,nan,20,6457,46.41458900179088,45.41441716929349,10.55,False
559,0.3825394753086919,0.8821940928270042,nan,nan,20,5925,41.52098672726368,39.6129538177445,9.65,False
560,0.3664283906753378,0.8838358872960949,0.3758280600533907,0.880600383703871,20,6069,44.275731525186494,42.135771730964485,10.0,False
561,0.406932110011083,0.874356846473029,nan,nan,20,6025,43.473767446408324,41.18124040845205,9.85,False
562,0.3527842185397382,0.8901435715437974,nan,nan,20,6199,44.61321950858139,43.147875521342996,10.2,False
563,0.35139488926070067,0.8877898491973407,nan,nan,20,6167,44.00841489984586,42.22416565106654,10.05,False
564,0.3864287575727042,0.8791923911229768,nan,nan,20,5993,42.23907960712578,40.77542196019254,9.85,False
565,0.3847596351430752,0.8748827025336253,nan,nan,20,6394,46.29633712834876,45.35578514380699,10.55,False
566,0.3741551896661881,0.884663148090655,nan,nan,20,6442,45.29090800850215,44.33192492478799,10.4,False
567,0.3775335467766281,0.8788227556724761,nan,nan,20,6082,43.31425521522521,42.03873974802299,10.05,False
568,0.28495220565548113,0.907687605074125,nan,nan,20,6543,47.62463114394382,46.710730029622,10.75,False
569,0.38230270925966875,0.8794141578519121,nan,nan,20,6145,44.17944059256723,42.5419206881285,10.1,False
570,0.3924342129580857,0.8766490765171504,0.37114627752652785,0.8843245683331452,20,6064,44.48042878544416,42.29539075563315,10.05,False
571,0.3841752116145058,0.8816287878787878,nan,nan,20,6336,46.66659870624351,44.387550263519095,10.35,False
572,0.34139484785615454,0.8860317460317461,nan,nan,20,6300,44.71442003411458,43.402188513571545,10.25,False
573,0.383073481539352,0.8783719074221867,nan,nan,20,6265,44.2286352960021,43.31656858550254,10.25,False
574,0.31926413324338804,0.8940560517400677,nan,nan,20,6494,46.03495541322227,45.30697016219299,10.55,False
575,0.3280305214118879,0.8948336654913384,nan,nan,20,6523,47.188458529553586,46.0846123248675,10.65,False
576,0.38496326455933216,0.8731182795698925,nan,nan,20,5580,40.20839214210264,36.865668178104,9.15,False
577,0.3331705178425273,0.8920829406220546,nan,nan,20,6366,47.621549046170536,44.93308123499809,10.4,False
578,0.30392959521479307,0.9015428662319072,nan,nan,20,6287,46.54953076370479,43.672806398945546,10.2,False
579,0.3289004869809882,0.8935537190082644,nan,nan,20,6050,44.274359519030256,41.87635985463349,9.95,False
580,0.356844709941921,0.8873714652956298,0.36938147328397974,0.8821239137794832,20,6224,43.11559710387199,42.26810716543204,10.1,False
581,0.3391065101950319,0.8871048670346212,nan,nan,20,5979,44.260601870646056,41.345671203021546,9.85,False
582,0.37060806466301316,0.8804224207961008,nan,nan,20,6155,43.299346041555864,41.822606832408994,10.0,False
583,0.37233467134412723,0.8768058421971742,nan,nan,20,6299,45.658288737447975,44.39660477542654,10.4,False
584,0.3213800190979013,0.8970043236565781,nan,nan,20,6476,47.39233791395555,46.158357814948644,10.65,False
585,0.3488621250093156,0.8852281515854602,nan,nan,20,6465,46.95363788562817,45.74980626904104,10.6,False
586,0.3538907111608119,0.8884892086330936,nan,nan,20,6394,44.81205454638261,43.96789014540254,10.35,False
587,0.37168897420747854,0.8859996555880834,nan,nan,20,5807,43.56965989252492,39.413163052242496,9.5,False
588,0.3069006453357628,0.8997569866342648,nan,nan,20,6584,46.322197072593475,45.64307192432154,10.6,False
589,0.36348603013095526,0.8794349012682614,nan,nan,20,6229,44.47326442520823,43.10186096807849,10.2,False
590,0.32676270727181245,0.8949314435372053,0.38168997476216887,0.8783433021103713,20,6491,47.171700668827974,45.8168321659741,10.6,False
591,0.3800146757830412,0.8796581196581197,nan,nan,20,5850,42.39572366046688,39.796378048261545,9.65,False
592,0.33048091611938485,0.8921615201900237,nan,nan,20,6315,45.54946491263481,44.13120940487654,10.35,False
593,0.36274810107730593,0.8869949494949495,nan,nan,20,6336,46.654030190271314,44.248172019641046,10.3,False
594,0.3525720028067257,0.8836111984900912,nan,nan,20,6358,46.363879048937186,44.85654980153605,10.45,False
595,0.34182586594198394,0.8949137009317244,nan,nan,20,6547,51.18736208588544,47.47969847188554,10.75,False
596,0.37047142210408907,0.8803629094264186,nan,nan,20,6503,47.40225140612977,46.126802416119595,10.65,False
597,0.3308969269237963,0.8945134889360412,nan,nan,20,6598,48.5426988695989,47.44242196996505,10.85,False
598,0.34058439446283023,0.8919732441471572,nan,nan,20,5980,42.994158571573024,40.950615445078,9.85,False
599,0.3453045264581117,0.8920670037926675,nan,nan,20,6328,45.44723487989804,44.35648738379059,10.4,False
600,0.3478540878275807,0.8892559383356929,0.3805732982393555,0.8828574652973705,20,6357,46.17475385911141,44.77108053699054,10.45,False
601,0.3742808934499295,0.8777708398376523,nan,nan,20,6406,45.93999213750845,44.75539000718605,10.45,False
602,0.2681305548089023,0.912563276576162,nan,nan,20,6519,46.4479404967259,45.64307192432154,10.6,False
603,0.3135900757060252,0.8933060967944689,nan,nan,20,6364,47.02514309896856,44.78819627911504,10.4,False
604,0.31465460341032025,0.9012682613581634,nan,nan,20,6229,42.998596080079714,42.24003855100399,10.1,False
605,0.309103989420816,0.9038206225106948,nan,nan,20,6779,49.9316836953838,48.8660197035333,11.05,False
606,0.35967378606337314,0.8830074709903036,nan,nan,20,6291,44.86711913034926,43.698037286893,10.3,False
607,0.3046854940159094,0.8963934426229508,nan,nan,20,6100,42.97921103981855,41.968616639513996,10.05,False
608,0.3719649126769819,0.8804869684499315,nan,nan,20,5832,42.582342769334595,39.630709710077994,9.6,False
609,0.4168550176709051,0.8661832564271589,nan,nan,20,6068,42.77733403630861,41.95118271750899,10.05,False
610,0.3690346689790437,0.8765704584040747,0.36687708025779914,0.8844374224128202,20,5890,40.53407344577005,39.35754061593949,9.65,False
611,0.3899506046290177,0.872301861921239,nan,nan,20,6069,43.81215571767717,41.724586177128494,9.95,False
612,0.4038973271180772,0.8705202312138728,nan,nan,20,6055,42.88505984813402,41.69954077431849,10.0,False
613,0.3676345209375686,0.8785267781719885,nan,nan,20,5919,44.26242361385245,41.015345165300594,9.8,False
614,0.3338278842193152,0.8921921452041934,nan,nan,20,6391,44.6926219462231,43.93633474657349,10.35,False
615,0.3778424557427006,0.884565288179746,nan,nan,20,6142,45.968412767074454,42.9025900288543,10.1,False
616,0.32587136344023526,0.895741556534508,nan,nan,20,6129,44.21727250713109,42.22799680923554,10.05,False
617,0.34179942576515004,0.8922954725972995,nan,nan,20,6295,44.86035461544208,43.705165823890596,10.3,False
618,0.40154732123616105,0.8707115628970775,nan,nan,20,6296,45.170578736832525,44.0393885966475,10.35,False
619,0.32731483213691503,0.89710910786447,nan,nan,20,6434,46.50023446332103,45.665755393952495,10.6,False
620,0.31843437613669373,0.8973700120918985,0.3675569230803059,0.8833088816160705,20,6616,47.830724537014646,46.78474886638149,10.75,False
621,0.3282693137588346,0.8961058950284747,nan,nan,20,6497,46.45401587354613,45.65876245412604,10.6,False
622,0.3550407290447227,0.892253304641869,nan,nan,20,6506,46.135793465208096,45.3280845788435,10.55,False
623,0.3670521752173633,0.8808322824716267,nan,nan,20,6344,46.68524186543574,44.172532494470246,10.3,False
624,0.3231080986536783,0.8986070618723679,nan,nan,20,6174,45.15939524626361,42.8026852646075,10.1,False
625,0.34981465869405404,0.8894053534220228,nan,nan,20,6239,45.32986515791577,43.38991025693849,10.2,False
626,0.32212428150242567,0.8961639192728393,nan,nan,20,6491,46.27522119974774,45.355785143807,10.55,False
627,0.33945030759737277,0.8912353127977135,nan,nan,20,6298,44.79358807495302,43.95045622339754,10.35,False
628,0.3503892507119697,0.8899308983218164,nan,nan,20,6078,44.66441317968983,42.402398234454594,10.05,False
629,0.35700568699924257,0.8848428260192966,nan,nan,20,6426,49.99029494698663,45.906539813221045,10.5,False
630,0.4032937196254039,0.8701364325416877,0.36363792514615373,0.8840424331339578,20,5937,41.88449997245679,40.185934862672994,9.75,False
631,0.3514747479557866,0.888871834228703,nan,nan,20,6515,47.696215049908744,46.179355790218835,10.65,False
632,0.3128292424696325,0.8956441434508234,nan,nan,20,6497,46.88539415060336,46.02996451255799,10.65,False
633,0.34867568746305033,0.8895357744752567,nan,nan,20,6527,47.660854878026484,46.47105722720555,10.7,False
634,0.3117737640662888,0.8951574988246357,nan,nan,20,6381,46.39686338256796,45.35421609082654,10.55,False
635,0.3138754902159309,0.8981495879334473,nan,nan,20,6431,45.7257861158409,44.9776288875975,10.5,False
636,0.3218275979332724,0.8950598343050016,nan,nan,20,6518,46.35360579282339,45.3575285360075,10.55,False
637,0.38482941187782044,0.868936877076412,nan,nan,20,6020,42.51350703522249,41.33860320650899,9.95,False
638,0.36259026256590104,0.8858541206188822,nan,nan,20,6334,45.19001569885987,44.064592451793,10.35,False
639,0.3608834300290133,0.8880584620494935,nan,nan,20,6021,43.017131067784995,41.496946052458995,9.95,False
640,0.3944152364499243,0.8752917639213071,0.3628187392059587,0.8859609524884324,20,5998,41.81941632700632,40.42771910675449,9.8,False
641,0.3192280804625705,0.8955223880597015,nan,nan,20,6231,45.94156336756226,43.76806651314799,10.25,False
642,0.39009287083775707,0.8772965879265092,nan,nan,20,6096,43.3985185384424,42.056173670027995,10.05,False
643,0.3505766783100828,0.8841964136081784,nan,nan,20,5967,43.656290040786146,41.594087887128495,9.95,False
644,0.32618827879336193,0.8950725562111306,nan,nan,20,6271,44.079612649372315,43.286950289118494,10.25,False
645,0.26969816364072563,0.9119786255009649,nan,nan,20,6737,51.336789457234474,48.78633120219005,11.0,False
646,0.3231753687085283,0.8956535634387983,nan,nan,20,6258,47.835251392875975,43.953224079327484,10.25,False
647,0.3506955972759444,0.8899141978306622,nan,nan,20,6177,46.36594933002078,43.78306568840314,10.25,False
648,0.38456197069979037,0.8831382891049943,nan,nan,20,6067,44.94989210204603,42.40985801597029,10.05,False
649,0.30251119528301784,0.9008633980881899,nan,nan,20,6486,46.73672889711182,45.45395749571959,10.55,False
650,0.33164187688837776,0.8914188351920694,0.36085461880038466,0.8853402550502201,20,6456,47.28726036323911,46.38175680449105,10.7,False
651,0.3225568566244621,0.8946729397480649,nan,nan,20,6589,48.85310458642119,47.002442591486655,10.75,False
652,0.31718807808995664,0.8945713339953658,nan,nan,20,6042,42.436933610026934,41.05383681150899,9.9,False
653,0.42567370195902327,0.8661592134475103,nan,nan,20,6306,45.50742151398224,43.81755866008555,10.3,False
654,0.35181953178482117,0.8888888888888888,nan,nan,20,6291,45.091173842127816,43.74799731128559,10.3,False
655,0.37684660910072,0.8826479438314945,nan,nan,20,5982,42.11861344725197,40.49065556519254,9.8,False
656,0.32569643303465384,0.8914691178842122,nan,nan,20,6201,43.75931789959487,42.41338984880704,10.1,False
657,0.34356325297082996,0.8874076453581754,nan,nan,20,6226,43.791267161556966,42.951431810059496,10.2,False
658,0.34712601775224944,0.8948187334681811,nan,nan,20,6427,46.142113693673124,44.78999074629224,10.45,False
659,0.31787066540284603,0.8950293790693982,nan,nan,20,6297,44.51857605330984,43.3531991927375,10.25,False
660,0.33505858788865034,0.8889586932621328,0.3514646188075461,0.8888951585599819,20,6367,45.79631913496929,44.44910025168605,10.4,False
661,0.3289976110447449,0.894745122718691,nan,nan,20,6356,46.28363930447458,44.107480720457495,10.3,False
662,0.3288898766739789,0.8956244302643573,nan,nan,20,6582,47.566266026939374,46.98232628033204,10.8,False
663,0.3263431016741963,0.8937276568085798,nan,nan,20,6154,44.4404454761012,42.818902296212045,10.15,False
664,0.2946377527758267,0.9056311881188119,nan,nan,20,6464,45.98063317102488,45.28759913774299,10.55,False
665,0.35634150559574695,0.8893922824558663,nan,nan,20,6401,45.72875833337349,44.67501962674299,10.45,False
666,0.35413728818256995,0.8893494897959183,nan,nan,20,6272,44.31755881089824,43.31482519330204,10.25,False
667,0.2994007245524895,0.9021686746987951,nan,nan,20,6225,44.15314309831719,42.744515409988,10.15,False
668,0.3126506546916876,0.9031334739379331,nan,nan,20,6638,46.75635251759434,46.266324869793486,10.7,False
669,0.31794842929721123,0.8990186767964545,nan,nan,20,6318,45.535259220116856,44.102693104550085,10.35,False
670,0.3941410144010467,0.8743976871185352,0.34942195217666716,0.8905879697551067,20,6226,43.869957781908404,42.96303290136899,10.2,False
671,0.3057677694463222,0.8994774054718722,nan,nan,20,6506,47.146401831045104,45.80813457599604,10.6,False
672,0.3276546881904477,0.8900836320191159,nan,nan,20,6696,49.40223774066736,48.48040366580809,11.0,False
673,0.3158773718433605,0.8990683229813664,nan,nan,20,6440,46.36619080570812,45.373219065811995,10.55,False
674,0.3335501619357073,0.8895789154801576,nan,nan,20,6602,50.68663839340873,47.868174598071036,10.85,False
675,0.31588465939775856,0.8976402562900453,nan,nan,20,6399,45.16002770285619,44.03146799998349,10.35,False
676,0.3410937591977185,0.8891377379619261,nan,nan,20,6251,45.636873355644695,43.83692968453555,10.3,False
677,0.32250138534931944,0.894503405670838,nan,nan,20,6313,44.842714447906985,43.42896142169751,10.25,False
678,0.3229865861195258,0.8908433338813085,nan,nan,20,6083,41.98052666749314,40.991828009908495,9.9,False
679,0.35972831964197216,0.8853904282115869,nan,nan,20,6352,45.49406015543556,44.097716903602496,10.35,False
680,0.2866136154013004,0.9045264946701684,0.3570527228547897,0.8857352443290825,20,6473,48.410735610917826,46.13808532754859,10.6,False
681,0.27434169953691834,0.9099540581929556,nan,nan,20,6530,46.40630390202135,45.65180825634849,10.6,False
682,0.35779688682790733,0.8844415752098128,nan,nan,20,6196,47.74452289781941,43.689060084146554,10.2,False
683,0.3162388760989961,0.8956291802768704,nan,nan,20,6429,46.7292646317329,44.91078866999605,10.45,False
684,0.3164251006105133,0.8922229026331905,nan,nan,20,6532,47.6773268527119,46.47483651407574,10.7,False
685,0.3253875342208837,0.8923738258239133,nan,nan,20,6281,46.41528719424153,44.13903611928654,10.3,False
686,0.35855429720808946,0.8856365962891874,nan,nan,20,6252,46.894970926064545,43.752985460300536,10.2,False
687,0.28630129470606475,0.9047691373025516,nan,nan,20,6584,47.35819338524174,46.400759779476495,10.7,False
688,0.33399424248126214,0.8893568767212052,nan,nan,20,6173,44.45898724139761,42.850219024888,10.15,False
689,0.3041523716436576,0.8968686181075561,nan,nan,20,5876,43.09152796004657,40.28838281366154,9.7,False
690,0.3081326147639618,0.9000613120784795,0.3467690576254252,0.8903058345559192,20,6524,46.255780529559765,45.61151652549249,10.6,False
691,0.3404197643176336,0.8908002991772626,nan,nan,20,6685,49.52647048155611,48.5172086122631,11.0,False
692,0.3161280324228622,0.8995869081665078,nan,nan,20,6294,45.673519077192964,44.14689993468105,10.35,False
693,0.3073227299807839,0.9031858954531395,nan,nan,20,6466,48.81715033814521,46.75701638223215,10.7,False
694,0.2915376013205415,0.905642333439592,nan,nan,20,6274,45.702260917886846,44.146531885216504,10.35,False
695,0.2875722539794974,0.9044486215538847,nan,nan,20,6384,48.77497997233711,45.528403681732144,10.45,False
696,0.2802159048325307,0.9081772498857926,nan,nan,20,6567,47.100334393138176,46.08461232486749,10.65,False
697,0.2916488540493675,0.8992161254199328,nan,nan,20,6251,45.870398585667495,43.71003286070299,10.25,False
698,0.308748020373494,0.8928044824535535,nan,nan,20,6782,51.40356702118794,49.374716303651994,11.1,False
699,0.25651472857954316,0.9129075480125056,nan,nan,20,6717,51.158189405020835,48.778410605526034,11.0,False
700,0.2863386198878288,0.9013380622279542,0.3566993428075735,0.88624308768762,20,6203,48.032731307719935,44.02419101895809,10.2,False
701,0.31963023921733164,0.8913529310641224,nan,nan,20,5817,41.45050407553756,39.5469270564635,9.65,False
702,0.29608515457036927,0.904017508206972,nan,nan,20,6397,47.74049030807393,45.922925114550694,10.6,False
703,0.3181254665236979,0.8965880054110927,nan,nan,20,6653,51.52185936993404,48.60894033547605,10.95,False
704,0.36079282541750385,0.8887823585810163,nan,nan,20,6258,43.59393383796844,42.624027637908995,10.15,False
705,0.3164840581313147,0.896085409252669,nan,nan,20,5620,39.98807071947249,37.10698103729899,9.2,False
706,0.3346835421418094,0.8901980036000654,nan,nan,20,6111,42.69929725799792,41.37949759145899,9.95,False
707,0.31118005804999,0.8999397227245328,nan,nan,20,6636,48.33898312105382,47.42673144016054,10.85,False
708,0.30239770747808603,0.900672610667918,nan,nan,20,6393,46.397118893651346,45.39685386797704,10.55,False
709,0.320727415588845,0.8975849731663685,nan,nan,20,6708,48.81136935785035,48.076115897615544,10.95,False
710,0.27740645019129284,0.9055984239041208,0.34744776061756755,0.8880487529624196,20,6091,43.96313453215168,42.15806741097104,10.05,False
711,0.36225413421140323,0.8801646351116036,nan,nan,20,6317,46.31032627225112,44.31728340021959,10.35,False
712,0.31741843111315315,0.8990392718692062,nan,nan,20,5933,41.08202127557357,39.4799654904635,9.65,False
713,0.3569199331272184,0.8853932584269663,nan,nan,20,6230,43.31939603209205,42.30822455706799,10.1,False
714,0.296705884005194,0.9038491028983284,nan,nan,20,6521,47.81760194420315,46.773666488060044,10.75,False
715,0.3072639949587,0.8961671379202011,nan,nan,20,6366,44.92829860077458,43.99057361503348,10.35,False
716,0.36000926668855865,0.8866320264525271,nan,nan,20,6351,45.45113700768078,44.150853563428484,10.35,False
717,0.32338735850750094,0.8936602123672704,nan,nan,20,6404,47.13497557286613,45.816832165974084,10.6,False
718,0.3230346721294488,0.8948566226672735,nan,nan,20,6591,48.300131382155456,47.40929751815554,10.85,False
719,0.3085970933745786,0.9006490264603095,nan,nan,20,6009,44.94031299530305,41.50643925373104,9.85,False
720,0.345232664906601,0.8827284946236559,0.34513315807991407,0.8905315427152691,20,5952,42.030247220298165,40.732265470053996,9.85,False
721,0.3407779729724606,0.8917792229448057,nan,nan,20,5997,43.41008457259953,40.81057427841605,9.8,False
722,0.35091295679781515,0.8856214459788789,nan,nan,20,6155,43.70351799114713,42.13602533748299,10.05,False
723,0.3666445691717116,0.8815949851993732,nan,nan,20,5743,41.04979693978261,38.5402968689085,9.45,False
724,0.3067570712106668,0.8978954291351529,nan,nan,20,6082,43.64212629433286,41.91774008581899,10.0,False
725,0.3465241516035065,0.8880894060012248,nan,nan,20,6532,51.48222440005902,47.28955331346409,10.7,False
726,0.35009374471864424,0.8871064467766117,nan,nan,20,6670,48.375772044538365,47.17053924332673,10.8,False
727,0.377068415280868,0.8791352767769407,nan,nan,20,6106,42.81887224624434,41.4011716154825,9.95,False
728,0.3319036499235039,0.8925297113752122,nan,nan,20,5890,40.718784177911,39.201823773249,9.6,False
729,0.3076150235979291,0.8980762740465744,nan,nan,20,5926,42.396308368081115,40.367704188868494,9.75,False
730,0.3481636755919613,0.883732134254055,0.340505626922455,0.8901365534364067,20,6227,45.96478579439233,43.73234012325005,10.25,False
731,0.35333236858009615,0.8838375396958048,nan,nan,20,5983,41.25170924544489,40.294037514688995,9.8,False
732,0.3157682271613252,0.8972494467277901,nan,nan,20,6326,46.31507732382679,44.5492506004286,10.4,False
733,0.32461161549155826,0.8963697425235887,nan,nan,20,6253,45.45997172717295,43.567789488407,10.25,False
734,0.30367455085764977,0.8953243811680958,nan,nan,20,6181,45.520214922292915,43.352881012857,10.2,False
735,0.2845431592565176,0.9047175667287399,nan,nan,20,6444,49.325494784412065,45.99188772936799,10.55,False
736,0.3281682657221875,0.8953488372093024,nan,nan,20,5848,40.311958890992365,39.092145245389496,9.6,False
737,0.3109279408545288,0.8939276285137444,nan,nan,20,6439,46.42941100104163,45.10543890691859,10.5,False
738,0.3054347474091357,0.8999052731291443,nan,nan,20,6334,46.58507997413238,44.634719864974095,10.4,False
739,0.3507796030825617,0.8847736625514403,nan,nan,20,6318,45.41802125075952,44.35805643677104,10.4,False
740,0.33148842298443826,0.8977609483042476,0.34262770418052063,0.8905315427152691,20,6074,43.42106579720863,41.09895683712848,9.85,False
741,0.2876812604557125,0.9045719035743973,nan,nan,20,6015,43.660866250927114,41.67625956026899,9.95,False
742,0.3096334196047375,0.8997793885912386,nan,nan,20,6346,44.99137877866039,43.995590710366045,10.35,False
743,0.3255132012286467,0.8935513730330145,nan,nan,20,6482,46.70712412733073,45.975725644098,10.65,False
744,0.34074392354897637,0.8884590586718246,nan,nan,20,6204,43.88770350925168,42.94559897936399,10.2,False
745,0.3246070648648409,0.8913983661701105,nan,nan,20,6243,43.3062862098262,42.586813747604495,10.15,False
746,0.31888370216800943,0.8952589105581709,nan,nan,20,5948,43.50985128597538,40.913324652387494,9.8,False
747,0.2921533553726504,0.9045743714026053,nan,nan,20,6602,50.66499795018105,47.83317737474959,10.85,False
748,0.31546920821390717,0.894534380509697,nan,nan,20,6239,45.9248090528535,43.275063884681046,10.15,False
749,0.28950736214647965,0.8999203187250996,nan,nan,20,6275,45.614082981247776,43.620284964666496,10.25,False
750,0.3244986800688281,0.8932521237377785,0.34154375500353984,0.8891772937591694,20,6239,46.660466063761454,44.09545346365765,10.3,False
751,0.3027790254362672,0.9011656542439666,nan,nan,20,6091,44.29525841798651,42.033172020516545,10.0,False
752,0.28509428470899856,0.9064841968067775,nan,nan,20,6138,45.290292186704086,42.35057702109055,10.0,False
753,0.34223154689903595,0.886437908496732,nan,nan,20,6120,44.213214769799244,42.268755384437995,10.05,False
754,0.3259085276873511,0.8961380443714051,nan,nan,20,6085,43.273772835272936,42.03680264557799,10.05,False
755,0.3693068296460477,0.881167021799705,nan,nan,20,6101,43.69034021196202,42.11624536918349,10.05,False
756,0.3029910837396602,0.8983770665857728,nan,nan,20,6593,49.45237174091536,46.738242714687495,10.7,False
757,0.27716947908478756,0.9084876543209877,nan,nan,20,6480,46.12184750748175,45.047558285861996,10.5,False
758,0.3121699712546178,0.8932115293747047,nan,nan,20,6349,46.19077567391096,45.059936370485545,10.5,False
759,0.2936320624963852,0.904424778761062,nan,nan,20,6215,44.85577145578144,43.007858272478494,10.15,False
760,0.31905419385522243,0.8947710295550504,0.3361661515599408,0.8911522401534816,20,6158,42.79056544621083,41.385481085677995,9.95,False
761,0.33131674091371405,0.8927536231884058,nan,nan,20,6210,44.21227814092975,42.76388643443799,10.15,False
762,0.30793488765396704,0.8941330711242216,nan,nan,20,6102,42.492067862076,41.58871699110399,10.0,False
763,0.31508222547223463,0.8995021779713752,nan,nan,20,6428,45.57616743884392,44.67133913209749,10.45,False
764,0.34144875975200156,0.8895526960784313,nan,nan,20,6528,47.35111700611094,46.39219778666959,10.7,False
765,0.37772274426678504,0.8708414872798435,nan,nan,20,6132,44.27008686530272,42.034741073496996,10.0,False
766,0.36802965676257304,0.8751864743908503,nan,nan,20,6033,43.11725723357172,41.29587154710449,9.9,False
767,0.3379044776026828,0.8871725990597716,nan,nan,20,5956,42.825555257160325,40.78491628364449,9.8,False
768,0.33876758165552534,0.8913184321347587,nan,nan,20,6174,44.67134164301669,42.852026748021544,10.15,False
769,0.32837107498273,0.895457373988799,nan,nan,20,6428,47.080467931489125,45.02097105706764,10.45,False
770,0.29216062613034627,0.903387703889586,0.33520715677728774,0.8922243539103939,20,6376,45.97833384550271,44.7387330784951,10.45,False
771,0.3210883174345868,0.8956987553174728,nan,nan,20,6347,46.682385197193454,44.733598425211994,10.4,False
772,0.32578618539605153,0.8923780487804878,nan,nan,20,6560,48.24077596635698,46.857717363148595,10.75,False
773,0.31508802178330486,0.8999382334774553,nan,nan,20,6476,48.70335313499058,46.04874086559654,10.6,False
