round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,num_fit_examples,tau_eff,mean_local_normalizer,mean_local_steps,run_completed
516,0.34915857112388593,0.889719341061623,nan,nan,20,6556,47.243782655813,46.09855946247149,10.65,False
517,0.3878957633899208,0.8770251504397469,nan,nan,20,6481,48.77630114944019,45.784914548027,10.55,False
518,0.3577876951571327,0.884811102544333,nan,nan,20,6485,47.69902461156919,45.944442257191,10.6,False
519,0.3280053668313404,0.8935899475107364,nan,nan,20,6287,46.82080592177415,44.712434050155046,10.4,False
520,0.37198082449984304,0.8853673919899085,0.387270263632161,0.882349621938833,20,6342,45.731131215472274,44.43937193188849,10.4,False
521,0.34038699770473213,0.8905779650812763,nan,nan,20,6644,49.5977934470211,48.23705036874615,10.95,False
522,0.3708246927717264,0.8816521048451151,nan,nan,20,6295,46.26133410952039,44.544642448945545,10.4,False
523,0.39783334695751416,0.8803460659484166,nan,nan,20,6126,45.79483110934557,43.2667752385525,10.15,False
524,0.3009429391055359,0.902127659574468,nan,nan,20,6815,49.75209128274717,49.103656611280044,11.1,False
525,0.38618302272095206,0.8817497195962185,nan,nan,20,6241,44.72624109647823,43.680603364888,10.3,False
526,0.3791031487511516,0.8777346780449962,nan,nan,20,6445,46.25155249342082,45.33678216882154,10.55,False
527,0.3517116498481705,0.8883074162679426,nan,nan,20,6688,49.1375914424457,47.87826513698664,10.9,False
528,0.38793853339114476,0.8728658536585366,nan,nan,20,6560,47.364259842138814,46.67235603018654,10.75,False
529,0.4196555388875617,0.8612595110895257,nan,nan,20,6177,43.792393940049294,42.6650726863825,10.15,False
530,0.34285417151704073,0.8937431736620377,0.3874099771381299,0.8798104051461461,20,6409,45.78201200583851,44.423377683552495,10.4,False
531,0.36950280490650533,0.8856555432547841,nan,nan,20,6323,46.05695680126122,44.19377781385005,10.35,False
532,0.3667552083540614,0.8818947703067874,nan,nan,20,6291,45.632962739490154,44.42000090743849,10.4,False
533,0.3588574940430892,0.884860743737358,nan,nan,20,6427,46.03086509999598,45.014801883517045,10.5,False
534,0.37594876845402303,0.8739144419427468,nan,nan,20,6218,44.78872663511608,43.154356444337985,10.2,False
535,0.34494394693588654,0.8878945655711031,nan,nan,20,6146,44.8657980289515,42.49342767684299,10.05,False
536,0.3355481625617597,0.888409462877548,nan,nan,20,6721,49.05111349105534,47.8484531303581,10.9,False
537,0.3407565918286466,0.8895976447497547,nan,nan,20,6114,44.80166583410141,42.86556494177604,10.15,False
538,0.3269762293257907,0.8966949011792061,nan,nan,20,6021,42.1828634809889,41.0293456187445,9.9,False
539,0.3935319367218281,0.8742285237698082,nan,nan,20,5995,43.687207914622434,41.07296113489299,9.85,False
540,0.34537351623200546,0.88742062811052,0.38499453672570605,0.882236767859158,20,5827,41.20259911173889,39.49408696728754,9.65,False
541,0.414600950967254,0.8688833124215809,nan,nan,20,6376,45.82695325340168,44.46888021998555,10.4,False
542,0.3785854146015832,0.8814162028447743,nan,nan,20,6468,46.98779531986236,46.0456550423625,10.65,False
543,0.3466029019466353,0.881869542886492,nan,nan,20,5841,41.45109702646848,39.31093474869254,9.6,False
544,0.3728120310587978,0.8789541639767592,nan,nan,20,6196,43.466142640681085,42.08598567665654,10.05,False
545,0.4288685239384231,0.8710225517454433,nan,nan,20,6474,46.52684423291637,45.665755393952495,10.6,False
546,0.3647294659947003,0.8857234830194753,nan,nan,20,6213,45.09743317424921,43.06209714093849,10.15,False
547,0.29860625351753173,0.9040171726464274,nan,nan,20,6522,46.93686035001779,46.05435263234054,10.65,False
548,0.358550798778001,0.888837424733673,nan,nan,20,6477,46.20211238286294,45.615003309893495,10.6,False
549,0.40687565743937193,0.874959136972867,nan,nan,20,6118,44.610729390468066,42.92007694433799,10.15,False
550,0.3353060541241909,0.8913008778930567,0.37909085407387305,0.8808825189030584,20,6265,44.82236314560597,43.208932777833,10.2,False
551,0.32933095890514635,0.892172879845537,nan,nan,20,6733,48.11892906490373,47.377548409081996,10.85,False
552,0.3699672037952631,0.8855165906589086,nan,nan,20,6359,45.81869083491983,44.426416782055085,10.4,False
553,0.39731720540152554,0.8774269795711632,nan,nan,20,5923,42.27257098082028,40.286388929947044,9.75,False
554,0.3770778836671359,0.8840052875082617,nan,nan,20,6052,46.30972614102853,42.05887698244849,9.95,False
555,0.3552558216959395,0.8815650865312264,nan,nan,20,6645,49.21380416121674,47.91203098493905,10.9,False
556,0.35620339428984504,0.8922367409684858,nan,nan,20,6505,46.31410991259423,45.36198602396705,10.55,False
557,0.39477282182570195,0.8752387014640356,nan,nan,20,6284,45.848594552959455,44.23664783071754,10.35,False
558,0.3266324189981997,0.8968769325912183,nan,nan,20,6468,47.03583206789715,45.797052197674596,10.6,False
559,0.3982083542842167,0.8739699466795928,nan,nan,20,6189,45.71629642137291,43.11127110799555,10.15,False
560,0.33496937207310623,0.8867713004484304,0.37984056689241186,0.8805439566640334,20,6244,45.661227895940215,43.37860358099054,10.2,False
561,0.35266159371035816,0.8882517048977061,nan,nan,20,6452,47.67741022978637,46.47320956325554,10.7,False
562,0.31475242561539946,0.8963289743185757,nan,nan,20,6347,45.15913786587278,44.023698066843,10.35,False
563,0.34234769951070304,0.8928022147031682,nan,nan,20,6502,48.18071252556934,46.313907141282144,10.65,False
564,0.3554419360878338,0.8820082356667722,nan,nan,20,6314,45.00823506349031,44.00704113815204,10.35,False
565,0.27783232491016757,0.9100741656365884,nan,nan,20,6472,49.248142033522576,46.16395780583754,10.6,False
566,0.40112391362066957,0.8686233403214535,nan,nan,20,5724,40.66700457702772,38.33220901664204,9.45,False
567,0.36731925363844586,0.883375104427736,nan,nan,20,5985,42.67204545380321,40.62689176757299,9.8,False
568,0.3458553979525037,0.8857056237683796,nan,nan,20,6597,47.51163045830291,46.70373708979555,10.75,False
569,0.3162465230801649,0.8977445900640049,nan,nan,20,6562,48.860577508629284,46.50905493368714,10.65,False
570,0.309594489295759,0.8956376855498334,0.3791678443798267,0.8807696648233834,20,6602,48.13447972034119,46.569270473503096,10.7,False
571,0.4005403999484618,0.8706143597335307,nan,nan,20,6755,49.33420757668164,48.46996268362955,11.0,False
572,0.35017570809680665,0.8871538956857695,nan,nan,20,6212,44.034832574935194,42.446514300616556,10.1,False
573,0.33054928933287664,0.8881254667662435,nan,nan,20,6695,48.35215041965199,47.7188997188365,10.9,False
574,0.33210515106005306,0.889750348891301,nan,nan,20,6449,47.72933898318216,45.2809622809315,10.45,False
575,0.3867796071434402,0.8743619298534497,nan,nan,20,6073,43.58651181489215,41.6684102062235,9.95,False
576,0.42378022168158547,0.8634829564630442,nan,nan,20,5926,41.689070933956735,40.4048612979035,9.8,False
577,0.34358583717538527,0.8904153354632588,nan,nan,20,6260,45.77781427872913,43.98074210981199,10.3,False
578,0.3160618831829234,0.8959911616161617,nan,nan,20,6336,47.15584128355747,44.522800908565046,10.35,False
579,0.3697104433047288,0.8870888561610211,nan,nan,20,6111,44.31728429821323,41.78521057197155,9.95,False
580,0.29418768330545325,0.9022785622593068,0.37744212542063443,0.8815032163412707,20,6232,44.900028092472844,42.92021275408554,10.15,False
581,0.3824784365575353,0.8832684824902723,nan,nan,20,6425,46.277056181102466,45.35053559618105,10.55,False
582,0.356752834983819,0.8853646755755917,nan,nan,20,6211,44.35551250655866,43.04942982275203,10.2,False
583,0.3061445500249228,0.8992459489812289,nan,nan,20,6233,46.123061970439224,43.59878756218605,10.2,False
584,0.36292096771789933,0.883476898981989,nan,nan,20,6385,46.409304859230794,45.1368587085765,10.5,False
585,0.3297621980876402,0.8917579942951509,nan,nan,20,6661,47.851468243683065,47.336055674710096,10.85,False
586,0.3595184047382415,0.8899141978306622,nan,nan,20,6177,45.76410075982375,42.95771566537654,10.1,False
587,0.3785883956747375,0.8765787370103917,nan,nan,20,6255,44.86896212633508,42.89752928445459,10.15,False
588,0.3446300601307303,0.89234375,nan,nan,20,6400,45.987683807284235,45.01112138887154,10.5,False
589,0.3492323223887929,0.8876080691642652,nan,nan,20,5899,40.64628728226809,39.64230701093949,9.7,False
590,0.3639695000096191,0.883501464367068,0.37455599245927146,0.8834217356957454,20,6146,45.123047863520114,42.983013402776045,10.15,False
591,0.4033797534048158,0.874382273234497,nan,nan,20,6273,45.319171336851085,43.789741653741736,10.3,False
592,0.31852981511579276,0.8985214007782101,nan,nan,20,6425,46.67322407381363,45.449349344236545,10.55,False
593,0.4145728067831261,0.8701742954878645,nan,nan,20,6139,44.864406087572995,42.682556477971545,10.1,False
594,0.39333890826467677,0.8732974342730441,nan,nan,20,6314,45.569234657961736,44.15396414074559,10.35,False
595,0.3829390999977298,0.8753628137271641,nan,nan,20,5857,41.37832530915088,39.5469270564635,9.65,False
596,0.3717128123975735,0.8739319442362464,nan,nan,20,6671,48.25833562285603,47.68577526702699,10.9,False
597,0.2888416050592254,0.9059987631416203,nan,nan,20,6468,47.31790579417749,45.58040747780554,10.55,False
598,0.33890274243944124,0.8947451976504207,nan,nan,20,6299,45.71909186520616,44.40185432305249,10.4,False
599,0.3760440075371763,0.880321665089877,nan,nan,20,6342,44.85054838343655,43.95376866857849,10.35,False
600,0.3888418259130517,0.8839187273586392,0.3685922158913343,0.8867509310461573,20,6349,45.705080765549944,44.43749916037654,10.4,False
601,0.3195489213836091,0.8967993754879001,nan,nan,20,6405,46.01027311646753,44.513390768647994,10.4,False
602,0.31638983609067767,0.894585166085242,nan,nan,20,6593,47.96787912096614,47.07995624356004,10.8,False
603,0.2952020774630364,0.90671875,nan,nan,20,6400,45.92076746362233,44.76647238550749,10.45,False
604,0.307548326192217,0.8991813220133414,nan,nan,20,6596,47.470767059515296,46.693296107616995,10.75,False
605,0.3785370795561564,0.8758719086873811,nan,nan,20,6308,44.59995235848001,43.365383567116545,10.25,False
606,0.32264824390474867,0.8938053097345132,nan,nan,20,6102,43.53052192601235,42.36246342552799,10.1,False
607,0.3014429123855039,0.9030131826741996,nan,nan,20,6372,46.53625982533022,44.881904320205045,10.45,False
608,0.37389246550251226,0.8749180327868853,nan,nan,20,6100,44.329239691352115,42.356536712578496,10.05,False
609,0.37739795621480293,0.8792738275340394,nan,nan,20,6610,48.51975059843044,47.22129132738574,10.8,False
610,0.3389619154282642,0.8908782219478315,0.3621440993018861,0.8866380769664823,20,6479,46.923432918214395,45.537179508852496,10.55,False
611,0.3339041553518935,0.8931285100759828,nan,nan,20,6054,43.91078555370346,41.941726409633496,10.0,False
612,0.3400094590713258,0.8881233595800525,nan,nan,20,6096,43.460642323178156,41.586246475173496,9.95,False
613,0.38690598460564896,0.8773538562305551,nan,nan,20,6107,42.99218946700754,41.96162369968754,10.05,False
614,0.3533612164811244,0.8879443585780525,nan,nan,20,6470,47.18005455761136,45.36554896066199,10.5,False
615,0.3392478303052777,0.8930699278770775,nan,nan,20,6378,45.22891563192365,44.312553900337996,10.4,False
616,0.39913604656775,0.8737879767291532,nan,nan,20,6188,43.52972832350632,42.371976750868996,10.1,False
617,0.3125382931839011,0.8937242327072835,nan,nan,20,6549,48.76795931908181,46.984231676167596,10.75,False
618,0.37927262470248707,0.8785679729075956,nan,nan,20,6201,45.52157332227231,43.826430589283646,10.3,False
619,0.33810651430533945,0.8943023632243444,nan,nan,20,6178,45.47984458325228,43.298304679362005,10.2,False
620,0.32779550522481515,0.896970705725699,0.36405973387832713,0.8852838280103825,20,6008,43.11542202194572,40.69157161821155,9.8,False
621,0.3199237383672946,0.8972882896530828,nan,nan,20,6601,47.4940181746266,46.445334659071996,10.7,False
622,0.30089677335829834,0.8979841172877214,nan,nan,20,6548,46.82916735278217,46.017547685885546,10.65,False
623,0.3682830587299043,0.88282605267308,nan,nan,20,6341,46.67417317840286,44.955787347217,10.45,False
624,0.3223260770823331,0.8885785682787005,nan,nan,20,6803,51.31250953860022,49.08586047015699,11.05,False
625,0.3008379506066738,0.9052024874867284,nan,nan,20,6593,47.993185099243,47.08363673820555,10.8,False
626,0.3432122030088553,0.8912252964426878,nan,nan,20,6325,44.388744246721195,43.60736152144254,10.3,False
627,0.3200781412270237,0.8935244845360825,nan,nan,20,6208,43.700306320744644,42.37658490235204,10.1,False
628,0.3676990250553981,0.8824858757062147,nan,nan,20,6195,44.74286979886121,42.863627839331045,10.15,False
629,0.32941502089693825,0.889087656529517,nan,nan,20,6708,48.12042270399656,47.10107066021054,10.8,False
630,0.34549192066488177,0.8897180762852405,0.36069609764776306,0.8857352443290825,20,6030,42.97827059526238,41.257682193892045,9.9,False
631,0.3287485446894752,0.8957864265036989,nan,nan,20,6218,43.79760671666857,42.692213643973,10.15,False
632,0.3205052959513647,0.8949228791773779,nan,nan,20,6224,44.99190885207257,42.896752291140544,10.15,False
633,0.3485816195687146,0.8876053699656572,nan,nan,20,6406,46.87513080761859,45.50593425899104,10.55,False
634,0.3339105730733317,0.8864384463462804,nan,nan,20,6076,42.55956464443041,41.061757408172994,9.9,False
635,0.28423746035820463,0.9076219512195122,nan,nan,20,6560,48.24660521813077,46.35255427481954,10.65,False
636,0.3635451462003331,0.8839668914776211,nan,nan,20,6524,46.86695315067394,46.02454062571199,10.65,False
637,0.3009953915643632,0.900281778334377,nan,nan,20,6388,46.47916150812204,45.148718080212,10.5,False
638,0.36483933072403657,0.8853346456692913,nan,nan,20,6096,42.33283389817536,41.055989147558996,9.9,False
639,0.3291441158209722,0.8848700145325368,nan,nan,20,6193,45.73328865962361,42.45887477903849,10.05,False
640,0.3632591151928628,0.8827942647549183,0.3594272384429917,0.8852274009705451,20,5998,41.70717908024986,40.40466758765899,9.8,False
641,0.31288343039604083,0.9033386327503975,nan,nan,20,6290,44.93427983626044,43.73381150352849,10.3,False
642,0.3762180145194959,0.8752308984047019,nan,nan,20,5955,42.09510664061613,40.25824883670449,9.75,False
643,0.33789059125609533,0.8940041132732163,nan,nan,20,6321,45.42345717064172,43.35094391041199,10.2,False
644,0.40234092743792704,0.8732747804265998,nan,nan,20,6376,44.78902639009537,43.952025276377995,10.35,False
645,0.3042287853023222,0.8992334717342702,nan,nan,20,6262,45.67935228444874,43.64443847981959,10.25,False
646,0.3238231785723724,0.890789267221089,nan,nan,20,6373,47.123692254470065,45.03485386373859,10.45,False
647,0.3151888900130172,0.9017684648536186,nan,nan,20,6729,50.016761920141356,48.629601448458054,11.0,False
648,0.34256543244817195,0.8915903413821815,nan,nan,20,6005,43.88550328878925,41.40693787438174,9.9,False
649,0.3533670466677979,0.8833676214590916,nan,nan,20,6319,45.1026053155286,43.76506318382606,10.3,False
650,0.28244698258791495,0.9082397003745318,0.35906219486794183,0.8862995147274574,20,6408,46.570082706864824,45.42823492758605,10.55,False
651,0.31343203492343036,0.8952140309155767,nan,nan,20,6728,49.12310079421806,48.417467207370045,11.0,False
652,0.31582717368791485,0.894345718901454,nan,nan,20,6190,45.257503221995925,42.528439272691045,10.05,False
653,0.30375061561049144,0.8995895168929586,nan,nan,20,6334,46.651443101996925,44.674060050719596,10.4,False
654,0.32986280983262384,0.888695652173913,nan,nan,20,6325,46.45876429867216,44.833089338591044,10.45,False
655,0.3440123744009659,0.8867864015394483,nan,nan,20,6236,45.451927637919205,43.546266127906996,10.25,False
656,0.3653027346776382,0.875,nan,nan,20,6264,43.74718483834393,42.94191848471849,10.2,False
657,0.3463273172856479,0.8867233050141596,nan,nan,20,6003,43.9117958320748,40.9763644462475,9.8,False
658,0.34159228160698074,0.8930170840935479,nan,nan,20,6029,44.74741471828423,41.700673850647505,9.9,False
659,0.40271264972560256,0.8716836309027198,nan,nan,20,5993,42.40834430592722,40.3070638183185,9.75,False
660,0.3680493530488247,0.8855878634639697,0.35523067414928755,0.8897415641575442,20,6328,45.0136334708582,43.74606020884059,10.3,False
661,0.3179692720351717,0.8940972222222222,nan,nan,20,6336,44.83712679018196,43.415207994338004,10.25,False
662,0.3103078723221031,0.8978845236201686,nan,nan,20,6287,44.137234831838754,43.27995734929205,10.25,False
663,0.298939204211065,0.9014379868184542,nan,nan,20,6676,48.173379796940424,47.389926493705545,10.85,False
664,0.32990363016745816,0.8912229278619117,nan,nan,20,6141,44.89428242980238,42.74476590150199,10.1,False
665,0.32517894057576685,0.8981873111782477,nan,nan,20,6620,48.60570747337779,47.752024170646,10.9,False
666,0.3139695708989008,0.8977484340612832,nan,nan,20,5907,43.374573599114505,40.355761003161554,9.7,False
667,0.3121773839452592,0.9000497265042268,nan,nan,20,6033,43.68018784945404,40.905722385602004,9.8,False
668,0.32276474010077866,0.8948681952893465,nan,nan,20,6411,44.72635179167651,43.932654251928,10.35,False
669,0.3259474110349974,0.8988946684005201,nan,nan,20,6152,45.301321442488884,42.488659558666505,10.05,False
670,0.3124927791126501,0.8967425679949399,0.3538152270843907,0.8882744611217696,20,6324,46.572559462221605,44.39454320334555,10.35,False
671,0.3137394083364543,0.8982831227729187,nan,nan,20,6174,43.589115607371156,42.09513095253299,10.05,False
672,0.34777026374889497,0.8908641975308642,nan,nan,20,6075,43.28235724828156,41.767726780382496,10.0,False
673,0.28654626782774145,0.909846346817184,nan,nan,20,6378,47.868207638931516,45.51253629418859,10.5,False
674,0.31437090395146294,0.9017549357568161,nan,nan,20,6382,46.37419099620884,45.086300334762,10.5,False
675,0.3661500612605467,0.8825127334465195,nan,nan,20,5890,41.37708010471385,40.0535877189585,9.75,False
676,0.2794788251741092,0.907704280155642,nan,nan,20,6425,47.462119535685375,45.88495384110505,10.6,False
677,0.3073155400998751,0.9021457921168772,nan,nan,20,6571,49.00933566644207,47.284227785823795,10.8,False
678,0.3343065695397145,0.8918110236220472,nan,nan,20,6350,45.75988894942208,44.43709021652704,10.4,False
679,0.35345840364172265,0.8892195767195767,nan,nan,20,6048,42.810993102429464,41.190656296959,9.9,False
680,0.34116686479908986,0.8936768149882904,0.35185357071976403,0.8886694504006319,20,6405,45.601946764083735,44.679109065237995,10.45,False
681,0.31630172771136816,0.8954657873042045,nan,nan,20,6065,43.98997007238671,41.543514815768994,9.9,False
682,0.3956438675050789,0.8695581546458739,nan,nan,20,6156,43.59247718026093,41.853002334683495,10.0,False
683,0.35575958554216636,0.8804909560723514,nan,nan,20,6192,42.97330474898845,42.24003855100399,10.1,False
684,0.3144703791421757,0.8982797307404637,nan,nan,20,6685,48.84379738512911,47.27519895132765,10.8,False
685,0.36672048291441584,0.8849671105406707,nan,nan,20,6233,44.45748499710905,42.59311230046655,10.1,False
686,0.3381342835737244,0.8905316137150047,nan,nan,20,6358,46.64454986322988,44.161271903019085,10.3,False
687,0.33395129199899454,0.8918017159199237,nan,nan,20,6294,45.39389202907533,44.0802829815975,10.35,False
688,0.32424991150709154,0.898548412825012,nan,nan,20,6269,46.56390271914006,44.589367992064545,10.4,False
689,0.2900009749974946,0.9051470588235294,nan,nan,20,6800,51.83459281090792,49.76137643959504,11.15,False
690,0.30797081523511777,0.8979654275661618,0.35185417761289833,0.8879358988827446,20,6537,47.130031526166334,46.07178655434554,10.65,False
691,0.29283148538096254,0.9037286063569682,nan,nan,20,6544,48.368400813478154,46.89861174809859,10.75,False
692,0.34501459273086166,0.8847137831787656,nan,nan,20,6254,45.06447784979747,43.737188279642496,10.3,False
693,0.35443340889787533,0.8863419293218721,nan,nan,20,6282,45.17490345663717,43.27562120973106,10.2,False
694,0.3148440268602014,0.9035679845708775,nan,nan,20,6222,43.06759436764179,41.99207710245899,10.05,False
695,0.34942636045675285,0.8826059254539662,nan,nan,20,6278,45.64747793510579,44.419697188906994,10.4,False
696,0.38311730902763586,0.878392305049811,nan,nan,20,5822,40.62422843184192,38.8521043935085,9.55,False
697,0.32503875971820206,0.896633475580844,nan,nan,20,6327,45.11329650725183,44.03781954366705,10.35,False
698,0.35360182672229473,0.8820039551746869,nan,nan,20,6068,43.40622771853764,42.0660959392185,10.05,False
699,0.33490120120797334,0.8907077515647569,nan,nan,20,6231,43.79439533920243,42.43030505782399,10.1,False
700,0.38146366489375116,0.8768875466335051,0.3613975997461367,0.8870894932851823,20,5629,41.46265567782762,37.977012679597046,9.3,False
701,0.3367673615852637,0.8859993952222558,nan,nan,20,6614,49.710044698189485,47.62261218664204,10.85,False
702,0.3171035800785733,0.8963546493666975,nan,nan,20,6474,47.16419000340508,45.830176649484095,10.6,False
703,0.33683240882097193,0.8867716535433071,nan,nan,20,6350,46.982589842643506,44.94852127328859,10.45,False
704,0.32920202238540086,0.8959214501510574,nan,nan,20,6620,47.2769373891774,46.39376683965004,10.7,False
705,0.3702676061775918,0.8827609541532736,nan,nan,20,5911,42.73222275732508,40.84769740475154,9.85,False
706,0.36220301743492944,0.8804398327396624,nan,nan,20,6457,48.19958170478574,46.109842373900506,10.6,False
707,0.31449403971645035,0.8940991345397324,nan,nan,20,6355,45.01874824006749,43.50963552067204,10.25,False
708,0.3788678426491587,0.8772501285787759,nan,nan,20,5833,41.83647950895606,39.447306763773,9.6,False
709,0.3242702871906007,0.8963549920760697,nan,nan,20,6310,45.774476070185216,43.94761765800249,10.3,False
710,0.3518497538512979,0.8863450531479967,0.34523647188494566,0.8908136779144566,20,6115,43.35462696492925,42.08721035586899,10.05,False
711,0.338124807718949,0.8934939005317485,nan,nan,20,6394,48.41313369647013,45.20590696215849,10.45,False
712,0.36570214856896766,0.8844423015107682,nan,nan,20,6222,45.579751263537084,43.5935763874736,10.25,False
713,0.28554561180090476,0.9082335329341318,nan,nan,20,6680,48.18907793378412,47.67008473722249,10.9,False
714,0.3038434795221972,0.9033026357573833,nan,nan,20,6298,45.096935127531395,43.75053276315249,10.3,False
715,0.3106239451412423,0.8995733508368887,nan,nan,20,6094,42.24332727683069,41.048412924663,9.9,False
716,0.3280031249282739,0.8931142410015649,nan,nan,20,6390,45.53582713339857,44.3650493765975,10.4,False
717,0.3607824359433037,0.8843179200263288,nan,nan,20,6077,42.283033253046355,41.56336247243498,10.0,False
718,0.3041752202620928,0.9025182778229082,nan,nan,20,6155,43.710802162062905,42.3876672806735,10.1,False
719,0.29411382326532126,0.9052698614870244,nan,nan,20,6281,45.20713616682051,43.510341247747995,10.25,False
720,0.32737350127124804,0.895930620413609,0.35826623938231905,0.8864123688071324,20,5996,44.03609381589202,40.722858795566545,9.75,False
721,0.3185252220257584,0.9012261580381471,nan,nan,20,5872,42.19392141563092,39.28742923996899,9.55,False
722,0.3371085761604735,0.890120800926692,nan,nan,20,6043,42.74998337904506,41.16466059472349,9.9,False
723,0.3046280997420948,0.9014701282452299,nan,nan,20,6394,47.975985977413366,46.2472901881986,10.65,False
724,0.28063600005122535,0.9086621600377299,nan,nan,20,6361,46.054367661891085,44.466943117540545,10.4,False
725,0.29527236438170196,0.9106578115117014,nan,nan,20,6324,46.36631641948331,44.82940884394555,10.45,False
726,0.3057990918619218,0.8965344048216977,nan,nan,20,5973,44.37678378794305,40.80967948833105,9.75,False
727,0.3057192497146598,0.896315617867623,nan,nan,20,6134,44.098994850013426,42.00744945238299,10.0,False
728,0.33190384845545184,0.894173023859763,nan,nan,20,6161,44.83859441963159,43.153643781957,10.2,False
729,0.3464541915102197,0.8836591086786552,nan,nan,20,6395,45.83534150298416,44.73334793369799,10.45,False
730,0.32820160164798534,0.8888346354166666,0.3480394391164111,0.8905879697551067,20,6144,43.72054738019056,41.63550098506654,9.95,False
731,0.2917251371680507,0.9016418364244452,nan,nan,20,6578,50.01745332022296,47.39494941938459,10.8,False
732,0.3344270071412763,0.896037296037296,nan,nan,20,6435,47.201930999804745,45.34806508025055,10.5,False
733,0.34831495603667295,0.8871096877502002,nan,nan,20,6245,45.44347878641716,43.32610810473104,10.2,False
734,0.3200443662335497,0.8967332404396966,nan,nan,20,6459,47.72092277233124,45.73141277101264,10.55,False
735,0.3310728191182063,0.8884792626728111,nan,nan,20,6510,49.56266436982898,47.027466597647035,10.75,False
736,0.3456431201717766,0.8908176508760545,nan,nan,20,6164,44.858490485137644,42.5091182066475,10.05,False
737,0.3047161400149788,0.8999178307313065,nan,nan,20,6085,44.61664160419165,42.110503302457,10.0,False
738,0.3060517254251335,0.8971141781681304,nan,nan,20,6376,45.72091847292185,44.710664464067044,10.45,False
739,0.285244448212225,0.9096028001826206,nan,nan,20,6571,47.21270272997684,46.36569822522199,10.7,False
740,0.3281218944477526,0.8953222113182859,0.34586564408657905,0.8925064891095813,20,6114,43.968692176314754,42.28835070651449,10.05,False
741,0.34205343787604486,0.8887355528721753,nan,nan,20,5797,41.46859818107567,38.58115614922799,9.45,False
742,0.2685595018643715,0.9073230021270131,nan,nan,20,6582,46.85910392024555,46.3031298162485,10.7,False
743,0.375619580599881,0.8802375453645661,nan,nan,20,6062,44.007220957357625,41.30876416707849,9.85,False
744,0.3596211965391419,0.8835341365461847,nan,nan,20,5976,44.81302074940555,41.88120715128605,9.95,False
745,0.3352755198925587,0.8865642366786531,nan,nan,20,6118,44.44548192937685,42.30231936452655,10.05,False
746,0.3352746164109154,0.887299035369775,nan,nan,20,6220,44.74307906363845,43.42564897651654,10.25,False
747,0.29616442280549454,0.9011808576755749,nan,nan,20,6436,47.34110066455833,45.88338478812459,10.6,False
748,0.2884559129929491,0.9068493150684932,nan,nan,20,6935,50.33305370285517,50.082382343330536,11.25,False
749,0.30725237386857446,0.8979095770539621,nan,nan,20,6171,43.4303280672989,42.583133252958994,10.15,False
750,0.291408313798889,0.9072908672294705,0.34101429963714586,0.8918857916713689,20,6515,46.906646482162756,45.760888647362485,10.6,False
751,0.2980612695583232,0.904213963613746,nan,nan,20,6431,45.57956405570924,44.679109065237995,10.45,False
752,0.3679547636558089,0.8826044064452483,nan,nan,20,6082,43.31270784895268,41.61591472996399,9.95,False
753,0.31474792081314074,0.8954166010395338,nan,nan,20,6349,44.94234779716154,44.00432704239299,10.35,False
754,0.28351797889633884,0.905455722842804,nan,nan,20,6177,45.510001030326734,43.35923255654055,10.2,False
755,0.29028059206457374,0.9063795853269537,nan,nan,20,6270,44.78865088605692,43.42564897651655,10.25,False
756,0.3147506947081544,0.897157457681252,nan,nan,20,6262,45.50291794978277,43.60827492950749,10.25,False
757,0.3083581960825165,0.9039314670338076,nan,nan,20,6537,48.64719452842493,47.50231932990051,10.85,False
758,0.27333370018710834,0.9117825690859399,nan,nan,20,6586,48.179676712256956,47.10263971319101,10.8,False
759,0.3385250664996627,0.8895934959349594,nan,nan,20,6150,45.3361052793095,43.0108883069596,10.15,False
760,0.3063127901929745,0.8980268112667571,0.34574834534417237,0.8907008238347817,20,6639,48.88527861045441,47.81864112372955,10.9,False
761,0.3500817630693687,0.8866930171277997,nan,nan,20,6072,44.05243930308936,42.029132540427995,10.0,False
762,0.30602582165942016,0.8974636560470152,nan,nan,20,6466,46.89157285499235,45.51747101936749,10.55,False
763,0.3830187034162762,0.8783002655835026,nan,nan,20,6401,45.78499479724545,44.706206976107495,10.45,False
764,0.35199250560772327,0.8862732622872594,nan,nan,20,6287,45.6187293833225,44.12421646505009,10.35,False
765,0.3161729625714112,0.8971212836243511,nan,nan,20,6357,45.21281654422071,44.06827294643849,10.35,False
766,0.32352594853227357,0.8937637104356001,nan,nan,20,6382,46.50645673220729,45.11417523894554,10.5,False
767,0.28561040982262537,0.9041679823176507,nan,nan,20,6334,46.317816959535044,44.334277793945546,10.35,False
768,0.2772651267324828,0.9094897627559311,nan,nan,20,6154,42.91161749884842,41.69622832913755,10.0,False
769,0.3188354939283396,0.8910705139149735,nan,nan,20,5857,42.34755855466554,39.15046137331849,9.5,False
770,0.3317556907780923,0.8900281131139408,0.3363771165934794,0.8928450513486063,20,6047,42.25671440824811,40.75021810504704,9.85,False
771,0.3289641447976852,0.8912860273049048,nan,nan,20,5933,40.91336063917076,39.69889192569399,9.7,False
772,0.2931047433185348,0.9019516003122561,nan,nan,20,6405,46.466821863287166,45.131609160950546,10.5,False
773,0.354291640186757,0.881442501160811,nan,nan,20,6461,47.413089715724624,46.414881256300546,10.7,False
